T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
25.02,28.7,22.45,79.15,0.61,4.18,100.56,2013-11-14,Chennai
24.66,27.58,22.5,82.06,2.11,4.91,100.56,2013-11-15,Chennai
25.62,27.72,23.94,87.97,54.34,5.5,100.47,2013-11-16,Chennai
25.86,28.13,23.99,87.21,19.46,3.13,100.58,2013-11-17,Chennai
25.56,27.84,23.53,86.75,6.38,2.69,100.65,2013-11-18,Chennai
25.93,29.07,23.76,81.38,0.25,3.63,100.58,2013-11-19,Chennai
25.66,28.77,23.31,85.95,1.3,4.01,100.33,2013-11-20,Chennai
26.12,29.4,23.29,84.44,1.07,2.39,100.23,2013-11-21,Chennai
26.46,29.92,23.18,82.09,1.46,1.56,100.33,2013-11-22,Chennai
26.18,28.84,24.39,85.41,3.14,2.13,100.46,2013-11-23,Chennai
25.77,27.75,24.35,86.68,3.36,1.99,100.59,2013-11-24,Chennai
25.81,28.34,23.75,85.74,1.63,2.33,100.49,2013-11-25,Chennai
25.83,29.62,22.73,81.68,0.0,2.15,100.4,2013-11-26,Chennai
25.48,29.17,22.7,84.2,0.0,2.95,100.45,2013-11-27,Chennai
24.78,28.41,21.55,78.23,0.0,2.07,100.52,2013-11-28,Chennai
25.35,28.63,23.21,80.61,0.01,2.01,100.7,2013-11-29,Chennai
25.47,28.1,23.02,86.14,2.59,2.73,100.71,2013-11-30,Chennai
25.67,28.11,24.04,86.03,3.95,2.23,100.75,2013-12-01,Chennai
25.6,28.15,23.91,86.41,20.42,2.54,100.74,2013-12-02,Chennai
25.33,27.89,23.2,84.26,0.9,3.27,100.62,2013-12-03,Chennai
25.36,28.14,23.55,77.34,0.33,4.7,100.6,2013-12-04,Chennai
25.3,28.2,23.58,80.37,1.13,5.28,100.49,2013-12-05,Chennai
24.61,27.53,22.63,79.28,1.61,5.96,100.39,2013-12-06,Chennai
24.44,27.3,22.22,83.55,3.0,5.9,100.37,2013-12-07,Chennai
24.74,27.65,22.75,86.32,1.44,5.71,100.32,2013-12-08,Chennai
24.05,28.39,21.14,76.61,0.01,4.67,100.23,2013-12-09,Chennai
23.65,29.06,19.5,71.8,0.0,3.25,100.21,2013-12-10,Chennai
24.87,29.56,20.52,75.87,0.47,4.61,100.25,2013-12-11,Chennai
25.49,28.4,23.65,87.83,3.55,6.2,100.2,2013-12-12,Chennai
25.44,28.63,23.2,85.5,0.93,3.23,100.49,2013-12-13,Chennai
25.15,28.5,22.5,84.53,0.11,3.49,100.56,2013-12-14,Chennai
23.58,28.48,19.86,72.46,0.0,3.63,100.64,2013-12-15,Chennai
22.9,27.56,18.85,71.78,0.0,3.46,100.74,2013-12-16,Chennai
23.87,27.65,21.09,72.89,0.0,3.42,100.68,2013-12-17,Chennai
23.61,27.86,20.59,68.84,0.03,2.93,100.62,2013-12-18,Chennai
23.16,27.61,19.77,71.62,0.01,2.64,100.69,2013-12-19,Chennai
23.1,27.74,19.68,71.26,0.0,2.64,100.78,2013-12-20,Chennai
22.94,26.94,19.67,72.85,0.0,2.55,100.86,2013-12-21,Chennai
23.88,27.92,20.94,70.49,0.03,2.78,100.89,2013-12-22,Chennai
24.46,28.86,21.54,70.07,0.13,3.05,100.97,2013-12-23,Chennai
24.61,28.72,21.05,73.32,0.04,3.65,101.01,2013-12-24,Chennai
24.4,28.21,21.62,72.71,0.04,3.68,101.07,2013-12-25,Chennai
23.89,28.15,21.12,72.04,0.01,2.92,101.0,2013-12-26,Chennai
24.07,28.44,20.08,72.41,0.02,2.83,100.9,2013-12-27,Chennai
24.45,28.84,21.17,67.11,0.0,2.69,100.87,2013-12-28,Chennai
23.95,28.25,20.58,62.45,0.0,3.03,100.84,2013-12-29,Chennai
24.34,28.57,20.58,63.96,0.01,3.09,100.86,2013-12-30,Chennai
24.93,29.35,21.9,69.97,0.01,3.19,100.88,2013-12-31,Chennai
24.76,28.84,22.06,72.91,0.18,3.88,100.86,2014-01-01,Chennai
24.4,28.5,21.32,72.58,0.13,4.05,100.92,2014-01-02,Chennai
24.73,28.83,22.35,74.98,0.0,4.0,100.92,2014-01-03,Chennai
24.55,28.73,21.7,72.42,0.0,3.78,100.8,2014-01-04,Chennai
24.03,27.36,21.62,77.87,0.06,3.4,100.64,2014-01-05,Chennai
24.29,28.86,20.92,76.14,0.0,3.66,100.65,2014-01-06,Chennai
24.54,28.94,21.6,75.01,0.0,3.82,100.75,2014-01-07,Chennai
24.85,28.91,22.14,73.86,0.02,4.03,100.88,2014-01-08,Chennai
24.83,29.06,22.07,74.04,0.01,3.23,100.82,2014-01-09,Chennai
24.34,28.82,21.13,75.09,0.02,2.98,100.82,2014-01-10,Chennai
24.05,29.02,20.54,73.94,0.0,2.4,100.88,2014-01-11,Chennai
24.32,29.25,20.96,75.72,0.01,2.78,100.98,2014-01-12,Chennai
24.62,29.32,21.33,75.86,0.01,3.53,100.97,2014-01-13,Chennai
24.57,29.28,21.07,72.2,0.0,3.18,100.89,2014-01-14,Chennai
24.86,29.4,21.61,72.4,0.0,2.79,100.94,2014-01-15,Chennai
24.65,28.98,21.65,76.11,0.0,2.79,101.0,2014-01-16,Chennai
24.31,28.6,21.54,74.64,0.0,3.43,100.96,2014-01-17,Chennai
24.46,29.15,21.08,71.61,0.01,3.17,100.95,2014-01-18,Chennai
24.98,29.01,21.85,76.71,0.34,4.05,101.1,2014-01-19,Chennai
24.8,28.83,22.29,73.55,0.16,3.6,101.17,2014-01-20,Chennai
24.73,29.08,21.62,70.07,0.0,3.97,101.12,2014-01-21,Chennai
24.64,29.15,21.48,67.0,0.0,3.45,101.01,2014-01-22,Chennai
24.52,29.41,21.03,64.69,0.0,3.09,101.0,2014-01-23,Chennai
24.51,29.66,20.42,68.04,0.0,2.98,100.86,2014-01-24,Chennai
24.62,29.24,21.76,71.06,0.0,3.37,100.81,2014-01-25,Chennai
24.5,28.93,21.03,70.37,0.0,4.09,100.86,2014-01-26,Chennai
25.2,29.53,22.19,65.54,0.0,4.24,100.87,2014-01-27,Chennai
24.84,29.4,21.99,65.62,0.0,3.8,100.86,2014-01-28,Chennai
24.61,29.51,21.07,63.71,0.0,3.66,100.89,2014-01-29,Chennai
24.27,29.12,20.08,65.32,0.0,3.86,100.9,2014-01-30,Chennai
24.73,29.91,20.82,70.42,0.0,3.73,100.89,2014-01-31,Chennai
25.04,29.62,21.69,73.91,0.0,3.92,100.88,2014-02-01,Chennai
24.8,29.52,21.4,72.56,0.0,3.67,100.81,2014-02-02,Chennai
24.53,30.32,19.96,70.54,0.0,2.96,100.63,2014-02-03,Chennai
24.77,31.16,20.59,68.11,0.0,2.46,100.47,2014-02-04,Chennai
24.89,31.51,20.18,62.9,0.0,2.13,100.45,2014-02-05,Chennai
25.08,31.87,20.85,61.37,0.0,2.17,100.5,2014-02-06,Chennai
24.93,31.88,19.48,61.52,0.0,2.03,100.53,2014-02-07,Chennai
25.26,31.88,19.98,60.44,0.0,2.37,100.49,2014-02-08,Chennai
25.26,31.79,20.27,61.3,0.0,2.58,100.45,2014-02-09,Chennai
25.4,31.8,20.48,63.97,0.0,3.22,100.44,2014-02-10,Chennai
25.58,31.23,20.92,64.82,0.0,3.31,100.36,2014-02-11,Chennai
25.98,31.57,21.75,62.55,0.0,3.19,100.39,2014-02-12,Chennai
26.27,31.5,22.37,62.5,0.0,3.34,100.58,2014-02-13,Chennai
26.24,30.96,23.02,65.72,0.0,3.03,100.63,2014-02-14,Chennai
26.54,31.64,22.96,67.6,0.01,2.86,100.45,2014-02-15,Chennai
26.82,31.1,24.14,71.72,2.21,3.02,100.45,2014-02-16,Chennai
27.24,31.41,24.62,72.15,0.99,2.96,100.7,2014-02-17,Chennai
26.61,31.0,23.95,73.28,0.22,3.82,100.9,2014-02-18,Chennai
26.38,30.76,23.61,71.32,0.07,3.91,100.82,2014-02-19,Chennai
25.94,30.64,22.62,65.89,0.0,3.46,100.77,2014-02-20,Chennai
25.57,31.01,21.9,64.67,0.0,2.94,100.82,2014-02-21,Chennai
25.48,31.16,21.59,61.95,0.0,2.96,100.8,2014-02-22,Chennai
25.36,30.78,21.24,66.5,0.0,3.14,100.84,2014-02-23,Chennai
26.08,30.8,22.8,72.71,2.16,3.96,100.86,2014-02-24,Chennai
26.4,31.02,23.26,67.36,0.02,3.39,100.89,2014-02-25,Chennai
26.21,31.92,22.41,65.12,0.0,2.65,100.79,2014-02-26,Chennai
26.01,31.85,22.02,66.58,0.0,2.71,100.78,2014-02-27,Chennai
26.51,31.99,22.46,66.53,0.0,2.96,100.71,2014-02-28,Chennai
26.85,32.22,22.99,63.43,0.05,3.2,100.64,2014-03-01,Chennai
27.35,32.44,23.82,64.63,0.11,2.96,100.61,2014-03-02,Chennai
27.48,32.44,24.27,64.63,0.02,3.81,100.64,2014-03-03,Chennai
27.54,32.77,24.01,63.35,0.02,3.6,100.71,2014-03-04,Chennai
27.35,32.34,23.85,64.96,0.0,3.37,100.75,2014-03-05,Chennai
27.57,32.86,24.1,62.71,0.13,3.18,100.7,2014-03-06,Chennai
27.12,31.85,23.97,65.58,0.56,3.34,100.79,2014-03-07,Chennai
27.35,32.19,24.05,64.12,0.01,3.42,100.87,2014-03-08,Chennai
27.08,31.74,23.79,64.94,0.0,3.51,100.82,2014-03-09,Chennai
27.45,32.46,23.97,63.82,0.0,3.27,100.78,2014-03-10,Chennai
27.23,31.64,23.91,64.37,0.0,3.31,100.81,2014-03-11,Chennai
27.78,33.61,23.62,60.92,0.0,3.13,100.82,2014-03-12,Chennai
27.51,33.29,23.45,61.62,0.0,2.78,100.75,2014-03-13,Chennai
27.41,34.16,22.46,58.28,0.0,2.58,100.75,2014-03-14,Chennai
27.42,34.1,21.97,57.57,0.0,2.64,100.86,2014-03-15,Chennai
28.0,34.76,22.46,59.32,0.0,2.97,100.93,2014-03-16,Chennai
28.18,35.28,22.97,62.03,0.0,2.7,100.86,2014-03-17,Chennai
28.79,36.29,23.02,59.26,0.0,2.47,100.78,2014-03-18,Chennai
29.22,35.92,23.83,60.16,0.0,2.64,100.67,2014-03-19,Chennai
29.75,37.11,24.28,62.0,0.0,2.62,100.53,2014-03-20,Chennai
29.82,36.87,24.34,62.25,0.01,2.66,100.39,2014-03-21,Chennai
29.75,36.53,24.36,61.82,0.0,3.4,100.27,2014-03-22,Chennai
29.43,36.08,24.75,62.17,0.0,3.61,100.4,2014-03-23,Chennai
29.07,35.92,23.61,61.98,0.0,2.94,100.54,2014-03-24,Chennai
29.29,36.43,23.62,59.92,0.0,2.72,100.5,2014-03-25,Chennai
29.16,36.18,23.73,58.06,0.0,2.62,100.5,2014-03-26,Chennai
28.95,36.07,22.97,53.69,0.0,2.12,100.56,2014-03-27,Chennai
30.01,37.5,23.42,49.23,0.0,2.19,100.52,2014-03-28,Chennai
30.61,37.95,23.92,48.47,0.0,2.44,100.37,2014-03-29,Chennai
30.65,38.22,24.35,51.09,0.0,3.19,100.3,2014-03-30,Chennai
31.03,38.54,24.65,49.83,0.0,3.32,100.28,2014-03-31,Chennai
30.79,38.91,24.19,54.96,0.0,3.4,100.18,2014-04-01,Chennai
30.52,38.11,25.06,62.37,0.0,3.74,100.18,2014-04-02,Chennai
30.04,36.79,24.82,62.37,0.0,3.26,100.31,2014-04-03,Chennai
30.38,37.76,24.27,60.57,0.0,3.1,100.44,2014-04-04,Chennai
30.65,37.7,25.26,63.25,0.02,3.3,100.48,2014-04-05,Chennai
30.47,36.87,25.44,64.96,0.0,3.67,100.54,2014-04-06,Chennai
30.72,37.46,25.79,64.54,0.01,3.64,100.56,2014-04-07,Chennai
31.3,37.89,26.14,62.01,0.01,4.11,100.44,2014-04-08,Chennai
31.75,38.37,26.94,60.9,0.06,3.67,100.39,2014-04-09,Chennai
31.22,37.29,26.47,60.27,0.01,2.65,100.45,2014-04-10,Chennai
31.94,38.63,26.59,56.3,0.01,3.12,100.36,2014-04-11,Chennai
31.32,37.19,27.11,60.71,0.0,3.55,100.3,2014-04-12,Chennai
30.4,35.65,26.67,65.05,0.0,3.48,100.42,2014-04-13,Chennai
29.6,33.69,26.86,70.2,0.01,3.32,100.54,2014-04-14,Chennai
30.53,36.91,26.13,62.55,0.0,2.9,100.53,2014-04-15,Chennai
30.71,36.92,25.95,59.51,0.0,3.01,100.4,2014-04-16,Chennai
31.12,38.18,25.79,60.45,0.0,3.64,100.24,2014-04-17,Chennai
30.55,36.69,26.11,65.92,0.01,3.48,100.41,2014-04-18,Chennai
30.12,36.3,26.23,62.52,0.0,2.47,100.4,2014-04-19,Chennai
30.21,36.43,24.67,58.0,0.0,2.69,100.3,2014-04-20,Chennai
30.14,36.43,25.49,62.49,0.0,2.75,100.35,2014-04-21,Chennai
30.46,36.43,25.9,59.99,0.0,2.65,100.5,2014-04-22,Chennai
31.02,37.3,26.07,57.74,0.01,2.26,100.42,2014-04-23,Chennai
31.34,37.85,26.06,61.4,0.01,3.17,100.25,2014-04-24,Chennai
31.79,38.27,26.93,63.59,0.01,3.86,100.23,2014-04-25,Chennai
31.22,36.54,27.8,66.19,0.04,4.04,100.23,2014-04-26,Chennai
30.17,33.91,27.33,71.24,0.02,3.61,100.31,2014-04-27,Chennai
30.95,36.98,26.57,65.94,0.01,3.57,100.34,2014-04-28,Chennai
30.97,36.39,26.87,67.34,0.03,4.1,100.27,2014-04-29,Chennai
30.72,35.66,27.18,66.4,0.04,3.84,100.3,2014-04-30,Chennai
31.23,37.57,25.79,62.08,0.28,4.1,100.25,2014-05-01,Chennai
31.18,36.63,27.37,67.4,1.02,4.74,100.21,2014-05-02,Chennai
31.02,35.72,27.93,67.33,1.76,4.31,100.25,2014-05-03,Chennai
30.26,34.66,27.48,68.56,5.95,3.66,100.19,2014-05-04,Chennai
29.13,32.79,26.86,73.22,5.52,3.17,100.27,2014-05-05,Chennai
28.47,30.79,26.92,77.7,5.53,3.48,100.4,2014-05-06,Chennai
28.37,30.85,26.61,79.89,9.34,3.23,100.32,2014-05-07,Chennai
28.93,32.16,26.69,76.65,7.0,4.9,100.2,2014-05-08,Chennai
29.85,32.97,26.89,74.1,1.5,5.82,99.99,2014-05-09,Chennai
30.7,35.64,26.79,70.22,0.23,3.54,99.96,2014-05-10,Chennai
30.72,34.77,27.38,68.36,0.13,2.8,100.16,2014-05-11,Chennai
30.2,33.85,27.39,71.12,0.03,2.61,100.23,2014-05-12,Chennai
30.47,33.83,27.97,74.23,0.02,3.41,100.21,2014-05-13,Chennai
32.21,38.76,27.42,62.09,0.15,2.85,100.05,2014-05-14,Chennai
32.56,39.32,27.45,57.77,0.21,3.21,99.92,2014-05-15,Chennai
32.72,39.46,27.35,57.55,0.02,2.8,99.92,2014-05-16,Chennai
32.08,37.56,27.56,62.05,0.79,2.54,100.05,2014-05-17,Chennai
31.18,35.79,27.98,66.66,0.1,2.33,100.15,2014-05-18,Chennai
31.1,36.36,26.94,67.38,0.1,3.01,100.16,2014-05-19,Chennai
31.69,36.71,27.73,65.35,0.24,3.2,100.1,2014-05-20,Chennai
32.27,37.37,28.52,55.81,0.43,3.42,100.03,2014-05-21,Chennai
33.02,38.55,28.54,58.06,9.67,3.13,99.79,2014-05-22,Chennai
32.23,37.85,28.49,64.73,0.29,4.29,99.81,2014-05-23,Chennai
32.36,38.65,27.82,65.02,0.94,3.72,99.8,2014-05-24,Chennai
30.79,34.18,28.2,69.15,0.23,3.34,99.94,2014-05-25,Chennai
30.19,33.62,27.46,73.66,4.19,2.56,100.02,2014-05-26,Chennai
30.36,34.42,27.47,74.3,2.8,3.16,100.02,2014-05-27,Chennai
30.36,34.07,27.5,76.18,1.2,3.24,100.11,2014-05-28,Chennai
30.32,33.91,27.71,75.43,3.91,3.5,100.14,2014-05-29,Chennai
31.24,37.69,26.28,68.32,0.2,2.45,99.96,2014-05-30,Chennai
31.59,37.85,27.4,69.3,0.55,2.69,99.78,2014-05-31,Chennai
31.58,37.09,27.94,69.56,1.51,2.85,99.74,2014-06-01,Chennai
31.53,36.26,28.9,72.49,18.76,2.8,99.82,2014-06-02,Chennai
29.97,33.88,27.29,74.94,4.08,2.17,99.8,2014-06-03,Chennai
31.22,37.0,26.44,66.8,0.29,2.29,99.72,2014-06-04,Chennai
31.23,35.09,27.78,71.7,7.01,2.3,99.65,2014-06-05,Chennai
31.6,35.93,27.68,69.99,0.98,2.66,99.6,2014-06-06,Chennai
32.63,37.87,28.73,63.29,0.27,3.16,99.49,2014-06-07,Chennai
29.88,33.02,27.6,73.18,18.1,3.8,99.57,2014-06-08,Chennai
28.05,29.59,26.96,77.85,5.03,3.41,99.74,2014-06-09,Chennai
31.11,36.79,25.73,64.27,0.03,3.33,99.71,2014-06-10,Chennai
32.56,39.05,26.65,59.63,0.08,3.61,99.68,2014-06-11,Chennai
31.49,36.55,27.16,59.72,1.5,3.52,99.7,2014-06-12,Chennai
31.25,36.87,26.41,60.84,0.17,3.66,99.72,2014-06-13,Chennai
30.63,35.09,26.97,63.72,0.13,3.16,99.87,2014-06-14,Chennai
31.04,35.87,26.86,58.48,0.03,2.76,99.91,2014-06-15,Chennai
31.55,38.36,25.41,53.95,0.0,2.97,99.84,2014-06-16,Chennai
32.23,38.55,27.33,59.62,0.13,3.37,99.76,2014-06-17,Chennai
31.52,36.2,27.07,58.21,0.0,3.84,99.73,2014-06-18,Chennai
32.09,37.85,26.96,57.71,0.0,4.21,99.71,2014-06-19,Chennai
31.3,36.89,27.34,62.95,1.04,4.16,99.83,2014-06-20,Chennai
31.55,37.47,26.92,62.88,3.3,3.24,99.98,2014-06-21,Chennai
31.08,36.27,26.93,59.8,1.0,3.26,100.12,2014-06-22,Chennai
31.09,37.21,25.89,59.74,0.27,3.5,100.04,2014-06-23,Chennai
31.82,37.24,27.28,59.69,0.02,3.47,99.75,2014-06-24,Chennai
32.28,38.34,27.76,57.13,0.18,3.38,99.74,2014-06-25,Chennai
31.86,36.44,27.9,59.06,0.1,2.87,99.95,2014-06-26,Chennai
31.22,35.95,27.54,66.7,3.36,3.01,100.11,2014-06-27,Chennai
30.61,33.56,27.98,72.67,23.76,2.72,100.11,2014-06-28,Chennai
30.03,33.99,27.07,71.39,27.13,2.27,99.99,2014-06-29,Chennai
30.47,36.12,25.65,68.0,2.82,3.65,99.9,2014-06-30,Chennai
29.72,33.18,27.09,71.37,0.67,3.28,100.04,2014-07-01,Chennai
31.14,35.76,26.9,64.43,0.03,2.88,100.01,2014-07-02,Chennai
30.83,35.04,26.4,60.92,0.01,3.1,99.83,2014-07-03,Chennai
31.59,37.36,26.69,62.71,0.03,2.65,99.72,2014-07-04,Chennai
30.79,34.73,27.38,68.26,7.84,2.44,99.8,2014-07-05,Chennai
27.54,29.2,26.08,75.83,1.17,2.89,100.05,2014-07-06,Chennai
28.48,31.96,25.75,71.08,1.24,2.85,100.03,2014-07-07,Chennai
28.29,31.52,26.11,74.68,3.87,3.54,99.91,2014-07-08,Chennai
28.68,33.1,25.31,66.97,5.65,3.53,99.9,2014-07-09,Chennai
29.2,34.61,25.55,65.96,3.94,4.08,100.0,2014-07-10,Chennai
28.19,32.13,25.29,68.6,4.68,4.91,100.09,2014-07-11,Chennai
29.23,35.34,24.63,62.71,1.21,5.41,99.89,2014-07-12,Chennai
29.75,34.47,26.01,64.73,1.94,5.08,99.79,2014-07-13,Chennai
29.34,34.9,25.4,63.02,2.56,4.85,99.78,2014-07-14,Chennai
29.21,34.08,25.88,66.11,0.22,4.55,99.81,2014-07-15,Chennai
30.03,34.92,25.88,65.19,0.0,4.08,99.9,2014-07-16,Chennai
30.95,37.49,25.72,62.77,0.0,3.31,99.85,2014-07-17,Chennai
29.95,34.07,26.92,65.76,0.0,3.64,99.91,2014-07-18,Chennai
30.74,35.79,26.57,62.3,0.01,4.55,99.92,2014-07-19,Chennai
30.44,35.94,26.44,65.1,0.27,3.59,99.96,2014-07-20,Chennai
30.99,36.59,26.48,61.27,0.35,4.5,99.89,2014-07-21,Chennai
30.97,36.59,26.33,59.94,1.04,3.94,99.88,2014-07-22,Chennai
30.45,35.79,25.7,59.73,0.12,4.82,99.92,2014-07-23,Chennai
30.83,36.75,26.11,57.86,0.21,5.06,99.99,2014-07-24,Chennai
31.02,36.43,26.2,59.87,2.64,3.73,100.03,2014-07-25,Chennai
30.49,35.84,26.39,63.55,1.52,3.62,100.12,2014-07-26,Chennai
30.31,35.22,26.55,64.62,0.78,3.5,100.14,2014-07-27,Chennai
29.91,34.75,26.34,65.48,1.2,3.72,99.99,2014-07-28,Chennai
30.36,36.1,26.38,62.19,1.01,3.73,99.93,2014-07-29,Chennai
30.88,36.39,26.32,60.62,1.32,4.28,99.91,2014-07-30,Chennai
30.42,35.25,26.49,62.32,1.09,3.96,99.91,2014-07-31,Chennai
31.13,35.68,26.61,61.34,0.43,3.71,99.88,2014-08-01,Chennai
31.01,35.31,27.62,59.94,0.07,3.36,99.97,2014-08-02,Chennai
31.01,35.73,27.26,61.11,5.32,3.68,99.88,2014-08-03,Chennai
30.87,36.53,26.27,59.94,1.24,4.48,99.77,2014-08-04,Chennai
30.36,34.86,26.22,61.98,3.86,4.08,99.85,2014-08-05,Chennai
30.72,37.19,25.86,60.62,4.98,3.11,99.94,2014-08-06,Chennai
29.61,33.14,26.53,65.12,13.65,2.8,100.02,2014-08-07,Chennai
29.1,33.51,26.09,71.64,25.76,2.66,100.02,2014-08-08,Chennai
28.34,31.71,25.32,74.46,6.8,2.48,100.18,2014-08-09,Chennai
28.98,33.35,25.24,72.68,3.35,2.65,100.18,2014-08-10,Chennai
28.4,33.29,25.69,74.16,7.37,3.67,100.14,2014-08-11,Chennai
28.38,32.0,25.17,74.67,11.07,3.2,100.12,2014-08-12,Chennai
28.97,32.59,25.69,70.36,1.8,2.47,100.15,2014-08-13,Chennai
28.9,32.25,25.32,71.2,0.54,2.47,100.2,2014-08-14,Chennai
27.69,30.3,25.64,76.09,5.44,2.76,100.26,2014-08-15,Chennai
27.83,30.88,25.02,74.19,7.07,2.15,100.28,2014-08-16,Chennai
27.59,30.18,25.21,77.24,3.24,2.04,100.24,2014-08-17,Chennai
27.44,30.07,25.43,80.6,2.01,2.68,100.3,2014-08-18,Chennai
28.0,31.12,25.54,78.61,0.41,3.06,100.32,2014-08-19,Chennai
28.57,32.11,25.86,77.84,0.04,2.57,100.14,2014-08-20,Chennai
28.76,32.87,26.02,77.36,0.06,3.33,99.95,2014-08-21,Chennai
28.68,32.37,26.01,78.24,1.59,3.09,99.93,2014-08-22,Chennai
28.23,30.57,26.16,79.93,1.14,2.88,100.03,2014-08-23,Chennai
28.69,32.46,26.05,77.15,29.89,2.96,100.08,2014-08-24,Chennai
27.57,30.3,25.85,81.44,6.38,2.77,100.23,2014-08-25,Chennai
28.78,33.24,24.62,72.89,3.09,2.16,100.16,2014-08-26,Chennai
27.05,30.36,25.06,78.3,3.8,3.62,100.05,2014-08-27,Chennai
27.76,31.87,24.45,75.45,5.87,3.47,99.91,2014-08-28,Chennai
28.77,33.97,24.62,70.27,1.56,3.85,99.76,2014-08-29,Chennai
29.62,35.38,25.17,64.88,0.02,4.73,99.75,2014-08-30,Chennai
29.43,35.15,25.23,61.51,0.01,4.91,99.69,2014-08-31,Chennai
28.99,34.08,24.75,67.98,0.95,4.34,99.76,2014-09-01,Chennai
28.87,33.38,25.32,72.1,0.09,3.41,99.98,2014-09-02,Chennai
28.13,32.05,25.45,76.36,19.91,3.28,100.19,2014-09-03,Chennai
27.26,30.82,24.94,79.53,10.08,2.79,100.31,2014-09-04,Chennai
27.9,31.93,25.03,77.99,7.07,2.78,100.2,2014-09-05,Chennai
28.06,33.48,23.87,71.87,3.39,2.84,100.06,2014-09-06,Chennai
28.23,33.35,24.65,72.3,4.78,3.41,100.04,2014-09-07,Chennai
28.44,33.81,23.05,70.86,0.91,3.14,100.13,2014-09-08,Chennai
28.66,33.27,24.59,71.4,0.44,2.46,100.19,2014-09-09,Chennai
28.95,34.16,24.7,69.14,0.63,2.72,100.16,2014-09-10,Chennai
29.46,34.84,25.52,68.78,0.62,2.67,100.23,2014-09-11,Chennai
29.17,33.29,25.82,72.94,4.36,2.21,100.29,2014-09-12,Chennai
28.22,31.46,25.62,74.95,2.87,2.44,100.24,2014-09-13,Chennai
28.38,31.8,24.83,74.99,5.62,2.01,100.14,2014-09-14,Chennai
27.81,31.97,25.03,78.78,21.42,2.26,100.04,2014-09-15,Chennai
27.21,30.37,24.7,80.29,10.67,2.73,99.93,2014-09-16,Chennai
27.49,32.48,24.07,79.35,5.8,3.15,99.86,2014-09-17,Chennai
27.14,30.63,25.07,81.27,2.1,3.08,100.01,2014-09-18,Chennai
27.94,31.88,24.49,78.35,2.24,2.32,100.06,2014-09-19,Chennai
28.71,32.65,24.66,76.84,3.94,2.16,100.0,2014-09-20,Chennai
28.45,31.05,25.8,80.39,18.4,1.52,100.11,2014-09-21,Chennai
28.29,31.07,26.32,81.86,4.38,1.63,100.24,2014-09-22,Chennai
28.22,30.84,26.22,83.37,0.36,1.76,100.2,2014-09-23,Chennai
28.26,31.22,25.78,83.16,1.33,1.73,100.21,2014-09-24,Chennai
28.09,31.15,25.89,82.49,0.97,1.92,100.33,2014-09-25,Chennai
28.08,31.42,26.01,80.13,0.29,1.74,100.45,2014-09-26,Chennai
26.94,28.74,25.43,84.35,1.07,1.5,100.51,2014-09-27,Chennai
27.14,29.61,25.28,83.65,1.63,1.77,100.55,2014-09-28,Chennai
27.44,30.08,25.64,82.32,0.66,1.8,100.51,2014-09-29,Chennai
27.6,30.62,25.61,81.32,0.3,1.73,100.49,2014-09-30,Chennai
27.61,31.48,25.19,76.82,0.05,1.96,100.5,2014-10-01,Chennai
27.85,32.42,24.01,74.02,0.01,1.98,100.48,2014-10-02,Chennai
28.16,32.23,25.05,74.17,0.0,1.46,100.43,2014-10-03,Chennai
28.42,33.51,24.99,71.55,0.04,1.65,100.45,2014-10-04,Chennai
28.5,33.22,25.28,72.27,0.88,1.52,100.49,2014-10-05,Chennai
29.07,33.42,25.7,74.04,2.19,1.46,100.39,2014-10-06,Chennai
28.19,31.11,26.18,80.34,6.7,1.6,100.25,2014-10-07,Chennai
27.68,29.88,25.99,81.2,3.44,1.5,100.26,2014-10-08,Chennai
27.72,30.4,25.77,78.85,1.32,1.76,100.24,2014-10-09,Chennai
28.87,32.7,25.13,73.67,0.53,1.38,100.09,2014-10-10,Chennai
29.94,34.32,25.77,72.37,0.22,2.89,99.89,2014-10-11,Chennai
28.87,32.79,26.3,73.09,0.28,3.31,99.85,2014-10-12,Chennai
28.61,33.27,24.79,75.09,1.54,3.36,100.02,2014-10-13,Chennai
28.48,31.45,26.3,81.31,3.72,2.53,100.32,2014-10-14,Chennai
27.89,30.9,26.09,80.59,12.33,2.36,100.53,2014-10-15,Chennai
26.94,29.24,25.46,84.03,9.35,2.22,100.57,2014-10-16,Chennai
26.76,29.6,25.18,81.49,40.07,2.63,100.61,2014-10-17,Chennai
26.0,27.48,25.05,89.55,53.9,2.87,100.55,2014-10-18,Chennai
25.58,27.24,24.48,85.56,34.47,2.42,100.53,2014-10-19,Chennai
25.91,28.68,23.59,83.48,18.34,2.39,100.57,2014-10-20,Chennai
26.67,29.78,24.32,79.87,8.4,2.99,100.69,2014-10-21,Chennai
26.56,28.94,24.81,84.24,8.12,3.02,100.72,2014-10-22,Chennai
25.77,27.32,24.61,88.22,31.38,2.35,100.67,2014-10-23,Chennai
26.29,28.69,24.38,85.8,11.88,2.05,100.54,2014-10-24,Chennai
26.68,29.21,24.57,86.01,11.09,2.28,100.52,2014-10-25,Chennai
26.33,27.87,25.13,88.17,12.82,1.96,100.67,2014-10-26,Chennai
26.46,28.81,24.71,84.6,22.19,1.78,100.68,2014-10-27,Chennai
