T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
24.94,29.28,20.64,81.36,7.26,0.78,98.51,2022-10-11,Delhi
24.09,29.57,20.09,79.6,3.63,1.04,98.64,2022-10-12,Delhi
22.83,28.96,18.28,80.26,0.0,1.54,98.75,2022-10-13,Delhi
22.22,28.6,16.97,78.83,0.0,1.65,98.75,2022-10-14,Delhi
23.33,29.1,17.2,71.25,0.0,1.1,98.68,2022-10-15,Delhi
24.21,30.13,18.41,63.27,0.0,0.7,98.9,2022-10-16,Delhi
23.28,29.21,18.02,66.79,0.0,1.03,98.9,2022-10-17,Delhi
23.44,29.86,17.88,60.22,0.0,0.97,98.71,2022-10-18,Delhi
22.77,30.7,16.93,68.26,0.0,1.01,98.7,2022-10-19,Delhi
22.7,30.13,15.92,71.88,0.0,1.06,98.86,2022-10-20,Delhi
23.26,30.29,16.46,64.43,0.0,1.41,99.06,2022-10-21,Delhi
22.24,28.27,18.69,65.23,0.0,1.3,99.19,2022-10-22,Delhi
21.91,28.44,15.99,61.67,0.0,0.88,99.1,2022-10-23,Delhi
21.03,28.97,15.29,68.06,0.0,1.56,98.65,2022-10-24,Delhi
20.74,28.58,14.06,66.29,0.0,1.88,98.5,2022-10-25,Delhi
22.09,29.31,17.01,60.89,0.0,1.16,98.84,2022-10-26,Delhi
22.4,29.9,17.05,62.56,0.0,1.05,98.86,2022-10-27,Delhi
21.98,29.57,17.19,66.16,0.0,1.0,98.86,2022-10-28,Delhi
22.41,29.24,16.93,60.24,0.0,0.99,98.96,2022-10-29,Delhi
21.59,28.08,16.95,56.42,0.0,0.93,98.99,2022-10-30,Delhi
21.64,28.89,16.02,61.93,0.0,0.95,98.99,2022-10-31,Delhi
21.38,29.35,16.11,71.77,0.0,1.12,99.0,2022-11-01,Delhi
21.47,28.61,16.64,77.83,0.0,1.35,98.78,2022-11-02,Delhi
21.2,29.22,14.92,74.07,0.0,1.71,98.73,2022-11-03,Delhi
21.73,29.82,17.17,76.75,0.0,1.21,98.89,2022-11-04,Delhi
20.5,25.84,16.69,88.03,0.0,1.87,99.1,2022-11-05,Delhi
21.3,27.49,16.13,86.38,0.0,1.3,99.12,2022-11-06,Delhi
22.41,26.51,18.48,84.69,0.0,0.99,99.03,2022-11-07,Delhi
20.92,25.14,17.39,83.85,0.0,1.26,99.11,2022-11-08,Delhi
21.43,26.71,17.14,76.08,0.0,0.94,99.16,2022-11-09,Delhi
21.16,27.91,16.35,72.78,0.0,1.11,99.19,2022-11-10,Delhi
18.5,26.41,13.14,73.22,0.0,2.33,99.21,2022-11-11,Delhi
17.99,26.7,11.71,67.72,0.0,2.45,99.15,2022-11-12,Delhi
18.45,25.83,11.82,64.46,0.0,1.86,99.03,2022-11-13,Delhi
19.06,27.05,14.72,66.62,0.0,1.42,99.13,2022-11-14,Delhi
19.16,27.4,12.81,73.5,0.0,1.57,99.08,2022-11-15,Delhi
18.0,24.92,13.44,72.76,0.0,2.18,99.0,2022-11-16,Delhi
16.44,24.04,11.24,69.83,0.0,2.39,99.01,2022-11-17,Delhi
16.49,23.94,9.98,63.39,0.0,1.66,99.15,2022-11-18,Delhi
16.82,24.08,12.07,60.4,0.0,1.03,99.2,2022-11-19,Delhi
16.15,25.09,9.43,66.17,0.0,1.65,99.04,2022-11-20,Delhi
16.4,25.58,9.99,68.49,0.0,2.14,98.93,2022-11-21,Delhi
15.99,25.04,9.15,60.63,0.0,1.96,98.95,2022-11-22,Delhi
15.54,24.87,8.39,58.18,0.0,2.23,99.0,2022-11-23,Delhi
16.42,24.67,7.77,52.61,0.0,1.82,98.98,2022-11-24,Delhi
17.31,25.16,12.51,52.16,0.0,1.27,99.18,2022-11-25,Delhi
15.76,25.95,9.21,60.37,0.0,2.09,98.89,2022-11-26,Delhi
16.13,25.23,10.03,56.38,0.0,1.47,98.71,2022-11-27,Delhi
17.05,24.88,11.23,49.98,0.0,1.21,98.86,2022-11-28,Delhi
17.26,23.9,11.22,49.01,0.0,0.89,99.08,2022-11-29,Delhi
16.42,24.58,11.12,63.59,0.0,1.36,99.18,2022-11-30,Delhi
16.42,24.25,8.85,59.76,0.0,1.53,99.06,2022-12-01,Delhi
17.49,24.3,11.87,53.26,0.0,0.84,98.97,2022-12-02,Delhi
17.39,23.53,12.64,54.64,0.0,0.63,99.04,2022-12-03,Delhi
16.67,24.05,10.69,59.55,0.0,1.32,99.1,2022-12-04,Delhi
15.57,23.7,9.66,55.02,0.0,1.48,99.27,2022-12-05,Delhi
14.0,23.48,8.03,59.95,0.0,2.34,99.13,2022-12-06,Delhi
13.56,23.21,7.07,58.49,0.0,2.7,99.04,2022-12-07,Delhi
14.21,23.69,7.03,58.2,0.0,1.92,99.11,2022-12-08,Delhi
16.09,25.29,8.58,56.67,0.0,1.6,99.03,2022-12-09,Delhi
16.56,26.81,9.68,65.35,0.0,1.66,99.05,2022-12-10,Delhi
16.66,27.48,9.33,62.05,0.0,1.99,99.08,2022-12-11,Delhi
16.45,26.87,9.79,57.36,0.0,2.4,99.01,2022-12-12,Delhi
16.07,26.01,9.32,54.98,0.0,3.15,99.14,2022-12-13,Delhi
14.37,23.51,8.42,56.61,0.0,3.04,99.14,2022-12-14,Delhi
13.24,22.55,6.25,52.39,0.0,2.16,99.01,2022-12-15,Delhi
14.14,22.82,6.49,50.0,0.0,1.77,98.93,2022-12-16,Delhi
14.69,23.21,6.71,46.65,0.0,1.59,99.1,2022-12-17,Delhi
14.48,22.78,9.24,50.25,0.0,1.43,99.15,2022-12-18,Delhi
14.11,22.87,7.62,53.82,0.0,1.41,99.01,2022-12-19,Delhi
13.47,23.01,6.77,55.09,0.0,1.66,98.94,2022-12-20,Delhi
13.39,23.54,7.69,56.14,0.0,1.41,99.07,2022-12-21,Delhi
12.6,21.63,6.38,56.6,0.0,1.74,99.02,2022-12-22,Delhi
13.02,22.92,6.63,55.67,0.0,1.4,98.93,2022-12-23,Delhi
11.84,20.95,6.89,57.56,0.0,2.5,99.11,2022-12-24,Delhi
10.11,18.64,4.18,59.78,0.0,2.17,99.22,2022-12-25,Delhi
11.23,20.57,4.56,59.02,0.0,1.74,99.38,2022-12-26,Delhi
11.67,21.85,4.47,52.94,0.0,2.84,99.32,2022-12-27,Delhi
12.54,22.84,6.23,48.07,0.0,3.33,99.25,2022-12-28,Delhi
14.02,21.59,6.96,53.38,0.0,1.45,99.4,2022-12-29,Delhi
14.9,20.95,10.27,58.05,0.0,1.44,99.47,2022-12-30,Delhi
12.67,21.08,7.47,68.97,0.0,2.51,99.48,2022-12-31,Delhi
12.9,20.21,6.12,49.9,0.0,1.03,99.59,2023-01-01,Delhi
12.26,19.49,5.85,51.83,0.0,1.09,99.7,2023-01-02,Delhi
9.98,19.05,4.11,54.61,0.0,1.73,99.75,2023-01-03,Delhi
8.57,17.48,1.83,58.24,0.0,1.55,99.76,2023-01-04,Delhi
8.75,17.53,1.61,59.63,0.0,1.5,99.89,2023-01-05,Delhi
8.74,17.27,1.23,54.41,0.0,1.41,99.93,2023-01-06,Delhi
9.69,20.17,1.7,48.08,0.0,1.81,99.7,2023-01-07,Delhi
12.35,22.67,4.09,44.61,0.0,1.89,99.43,2023-01-08,Delhi
13.14,21.4,5.86,47.41,0.0,1.49,99.54,2023-01-09,Delhi
12.82,21.64,6.18,53.16,0.0,1.79,99.41,2023-01-10,Delhi
13.51,22.83,7.07,64.57,0.07,1.45,99.0,2023-01-11,Delhi
13.82,20.77,8.71,73.58,9.38,1.8,98.81,2023-01-12,Delhi
16.43,22.27,10.68,73.27,0.09,1.76,98.87,2023-01-13,Delhi
12.35,20.32,4.26,56.25,0.02,2.37,99.18,2023-01-14,Delhi
7.77,17.61,0.45,39.37,0.0,2.21,99.12,2023-01-15,Delhi
8.92,18.92,1.36,42.56,0.0,1.91,99.2,2023-01-16,Delhi
8.98,19.32,1.42,42.16,0.0,2.06,99.24,2023-01-17,Delhi
9.25,18.15,1.57,37.57,0.0,1.51,99.46,2023-01-18,Delhi
11.7,19.24,3.72,44.03,0.0,0.98,99.42,2023-01-19,Delhi
13.01,22.04,4.91,55.44,0.05,1.24,99.25,2023-01-20,Delhi
14.18,22.4,6.74,59.32,0.0,0.87,99.21,2023-01-21,Delhi
15.17,23.47,8.09,52.26,0.0,1.03,99.13,2023-01-22,Delhi
16.07,24.78,8.2,52.71,0.35,1.29,99.04,2023-01-23,Delhi
15.89,22.22,12.59,80.09,4.43,2.39,98.93,2023-01-24,Delhi
16.17,21.94,10.86,80.75,0.11,1.29,99.08,2023-01-25,Delhi
14.78,22.92,8.66,61.48,0.06,2.37,99.32,2023-01-26,Delhi
11.84,22.05,5.08,49.23,0.0,2.44,99.34,2023-01-27,Delhi
13.1,23.99,3.69,40.56,0.0,2.03,99.05,2023-01-28,Delhi
14.95,25.06,6.15,45.38,0.0,1.71,98.97,2023-01-29,Delhi
13.12,17.7,9.99,71.39,12.34,1.62,99.37,2023-01-30,Delhi
14.2,23.22,8.44,75.93,0.0,2.73,99.38,2023-01-31,Delhi
13.03,22.89,5.9,60.64,0.0,2.96,99.26,2023-02-01,Delhi
14.1,25.2,5.85,51.38,0.0,2.79,99.15,2023-02-02,Delhi
15.01,25.39,7.55,49.12,0.0,2.22,99.18,2023-02-03,Delhi
16.33,26.87,8.96,47.67,0.0,2.57,98.89,2023-02-04,Delhi
17.03,26.13,9.35,54.52,0.0,2.24,98.8,2023-02-05,Delhi
18.89,28.42,11.33,43.21,0.0,1.49,98.75,2023-02-06,Delhi
17.33,26.49,10.91,48.27,0.0,2.49,98.7,2023-02-07,Delhi
15.54,25.56,7.67,41.86,0.0,2.34,98.95,2023-02-08,Delhi
17.4,28.09,8.79,37.91,0.0,1.69,98.84,2023-02-09,Delhi
18.28,29.0,10.13,48.72,0.0,1.65,98.71,2023-02-10,Delhi
18.34,27.88,12.1,48.9,0.0,1.88,98.88,2023-02-11,Delhi
15.02,24.63,8.27,35.73,0.0,2.94,99.25,2023-02-12,Delhi
14.46,24.48,6.61,30.08,0.0,4.38,99.1,2023-02-13,Delhi
16.48,27.1,8.18,31.98,0.0,2.89,99.07,2023-02-14,Delhi
18.5,29.47,11.14,39.76,0.0,2.82,98.83,2023-02-15,Delhi
19.38,28.97,10.1,45.6,0.0,1.16,99.02,2023-02-16,Delhi
21.16,29.72,13.79,44.72,0.0,1.08,99.13,2023-02-17,Delhi
21.1,30.43,13.44,40.2,0.0,1.36,99.05,2023-02-18,Delhi
22.42,30.47,15.47,30.93,0.0,0.92,98.97,2023-02-19,Delhi
22.51,33.44,13.97,35.46,0.0,1.47,98.71,2023-02-20,Delhi
20.51,31.8,13.02,38.61,0.0,1.43,98.64,2023-02-21,Delhi
20.45,30.51,13.13,39.34,0.03,1.8,98.81,2023-02-22,Delhi
19.66,30.64,11.78,34.42,0.0,2.4,98.82,2023-02-23,Delhi
19.93,31.06,10.68,34.05,0.0,1.88,99.0,2023-02-24,Delhi
21.51,31.16,12.53,35.53,0.0,1.46,99.17,2023-02-25,Delhi
23.46,31.9,14.95,31.11,0.0,1.07,99.31,2023-02-26,Delhi
23.2,32.36,17.19,36.6,0.0,1.37,99.24,2023-02-27,Delhi
22.43,32.62,15.62,39.87,0.0,1.25,99.25,2023-02-28,Delhi
22.61,32.21,14.78,39.55,0.0,1.2,99.37,2023-03-01,Delhi
23.1,32.43,15.58,41.26,0.0,1.84,99.4,2023-03-02,Delhi
23.72,33.48,16.53,43.25,0.0,2.5,99.39,2023-03-03,Delhi
22.69,31.83,15.66,41.03,0.0,2.2,99.44,2023-03-04,Delhi
22.69,32.52,14.61,40.7,0.0,2.17,99.32,2023-03-05,Delhi
22.67,32.19,14.67,37.77,0.0,2.23,99.11,2023-03-06,Delhi
23.2,32.06,14.84,33.66,0.0,1.5,99.1,2023-03-07,Delhi
24.22,31.65,16.27,32.63,0.02,0.99,99.21,2023-03-08,Delhi
23.56,30.74,17.19,41.47,2.46,0.68,99.21,2023-03-09,Delhi
23.32,31.49,15.64,38.86,0.0,1.47,99.1,2023-03-10,Delhi
24.21,32.6,15.86,30.56,0.0,1.27,99.08,2023-03-11,Delhi
25.53,34.29,17.53,31.8,0.0,1.06,99.02,2023-03-12,Delhi
24.72,30.86,20.23,36.35,0.0,1.17,98.87,2023-03-13,Delhi
25.13,34.39,17.52,37.5,0.0,1.68,98.58,2023-03-14,Delhi
26.49,34.51,19.13,31.49,0.0,0.92,98.5,2023-03-15,Delhi
25.37,34.16,19.59,35.87,0.0,2.41,98.59,2023-03-16,Delhi
24.25,30.19,20.08,46.96,0.22,1.94,98.78,2023-03-17,Delhi
21.62,26.74,17.8,61.9,6.03,1.42,98.71,2023-03-18,Delhi
23.36,29.93,17.46,53.65,1.49,1.08,98.47,2023-03-19,Delhi
20.68,25.94,17.28,68.31,19.76,0.86,98.34,2023-03-20,Delhi
20.28,25.44,15.54,72.56,12.13,1.23,98.46,2023-03-21,Delhi
21.96,29.64,15.11,55.12,0.03,1.42,98.61,2023-03-22,Delhi
23.38,31.62,15.43,48.37,0.03,1.89,98.43,2023-03-23,Delhi
24.32,31.41,17.95,52.51,7.29,1.75,98.45,2023-03-24,Delhi
23.57,31.05,17.07,57.77,1.45,1.69,98.65,2023-03-25,Delhi
24.1,32.32,16.53,46.74,0.0,2.4,98.69,2023-03-26,Delhi
22.77,31.09,15.42,43.64,0.0,2.54,98.62,2023-03-27,Delhi
23.61,32.48,15.55,40.02,0.0,2.17,98.58,2023-03-28,Delhi
26.11,33.95,18.41,36.38,0.0,1.06,98.61,2023-03-29,Delhi
25.95,34.15,19.14,46.76,6.05,1.52,98.4,2023-03-30,Delhi
21.15,24.55,18.02,76.48,11.53,1.28,98.47,2023-03-31,Delhi
22.84,28.54,16.87,61.31,3.83,1.44,98.5,2023-04-01,Delhi
24.2,31.93,17.23,51.41,0.0,1.81,98.39,2023-04-02,Delhi
26.08,33.98,17.92,47.68,4.62,1.23,98.23,2023-04-03,Delhi
24.87,32.49,18.54,50.88,0.01,2.24,98.44,2023-04-04,Delhi
24.94,33.73,17.08,42.52,0.0,2.25,98.56,2023-04-05,Delhi
25.28,34.44,16.77,34.95,0.0,2.92,98.75,2023-04-06,Delhi
25.12,34.77,16.7,32.25,0.0,3.08,98.94,2023-04-07,Delhi
24.95,35.66,15.06,28.27,0.0,2.26,99.01,2023-04-08,Delhi
26.06,35.89,16.75,28.85,0.0,1.85,98.94,2023-04-09,Delhi
26.28,36.27,16.53,29.81,0.0,2.17,98.76,2023-04-10,Delhi
27.73,37.63,19.15,31.24,0.0,2.6,98.68,2023-04-11,Delhi
29.67,38.7,22.14,33.94,0.0,2.79,98.65,2023-04-12,Delhi
29.32,39.53,20.48,32.07,0.0,2.32,98.49,2023-04-13,Delhi
30.25,38.89,20.58,28.77,0.0,1.73,98.42,2023-04-14,Delhi
31.56,40.74,22.54,25.2,0.0,1.31,98.37,2023-04-15,Delhi
32.03,41.24,24.49,28.85,0.0,1.5,98.22,2023-04-16,Delhi
32.95,41.26,23.34,25.81,0.0,1.71,98.22,2023-04-17,Delhi
32.3,40.78,23.79,30.89,0.0,1.98,98.35,2023-04-18,Delhi
30.95,37.83,24.19,37.44,0.04,2.13,98.09,2023-04-19,Delhi
30.07,37.08,23.32,41.33,0.59,1.92,97.84,2023-04-20,Delhi
28.83,36.56,22.43,38.65,1.42,1.41,97.94,2023-04-21,Delhi
28.12,36.8,19.58,32.02,0.25,1.72,98.07,2023-04-22,Delhi
25.39,30.65,20.34,35.22,0.02,2.76,98.3,2023-04-23,Delhi
26.77,35.25,18.32,37.8,0.01,1.91,98.59,2023-04-24,Delhi
27.75,34.89,19.23,32.79,0.0,1.5,98.7,2023-04-25,Delhi
29.53,35.82,21.52,31.43,0.0,0.87,98.38,2023-04-26,Delhi
28.14,35.39,22.72,35.13,0.31,2.35,98.34,2023-04-27,Delhi
28.32,35.68,20.73,38.21,0.26,1.31,98.45,2023-04-28,Delhi
27.53,34.55,22.48,43.24,1.41,2.1,98.33,2023-04-29,Delhi
25.92,32.27,21.02,57.83,5.75,1.15,98.29,2023-04-30,Delhi
22.81,25.73,20.35,74.94,16.65,3.04,98.36,2023-05-01,Delhi
23.67,27.81,20.15,72.98,5.03,2.13,98.47,2023-05-02,Delhi
25.5,31.81,19.0,61.79,7.91,1.18,98.56,2023-05-03,Delhi
27.78,33.74,21.58,50.06,4.45,0.88,98.49,2023-05-04,Delhi
27.85,34.63,22.47,42.94,0.0,1.7,98.33,2023-05-05,Delhi
29.67,37.49,21.33,40.17,0.0,2.49,98.13,2023-05-06,Delhi
31.39,39.25,22.88,34.03,0.0,1.64,98.04,2023-05-07,Delhi
31.34,38.98,22.91,28.25,1.02,1.75,97.96,2023-05-08,Delhi
28.92,38.59,19.4,26.05,0.24,2.9,98.2,2023-05-09,Delhi
28.78,38.12,19.58,25.28,0.0,2.91,98.19,2023-05-10,Delhi
30.73,39.54,19.93,22.89,0.0,1.42,98.23,2023-05-11,Delhi
31.0,40.18,23.8,22.11,0.0,1.47,98.14,2023-05-12,Delhi
33.0,41.78,21.47,23.93,0.0,1.35,98.05,2023-05-13,Delhi
34.06,41.18,27.51,23.48,0.0,1.78,97.77,2023-05-14,Delhi
33.55,42.55,25.51,26.34,0.01,2.78,97.72,2023-05-15,Delhi
33.41,40.46,27.22,27.27,0.01,3.6,97.91,2023-05-16,Delhi
34.15,41.92,25.76,30.84,0.0,2.56,98.04,2023-05-17,Delhi
31.87,38.57,26.75,40.45,4.57,3.26,98.41,2023-05-18,Delhi
31.81,39.56,24.2,33.65,0.0,3.88,98.19,2023-05-19,Delhi
32.92,41.38,24.29,28.84,0.0,2.95,97.97,2023-05-20,Delhi
35.13,43.74,26.99,23.75,0.0,1.75,97.98,2023-05-21,Delhi
35.86,44.8,26.94,26.36,0.0,4.01,98.0,2023-05-22,Delhi
36.99,45.05,28.67,27.02,0.22,3.42,97.97,2023-05-23,Delhi
34.53,39.87,29.09,35.4,0.92,1.79,98.06,2023-05-24,Delhi
32.83,38.12,28.55,40.34,5.23,1.61,98.05,2023-05-25,Delhi
29.28,34.8,25.71,56.46,14.38,1.91,98.17,2023-05-26,Delhi
30.39,36.88,25.37,49.56,2.29,2.1,98.14,2023-05-27,Delhi
29.96,35.12,24.84,46.21,0.72,1.54,98.27,2023-05-28,Delhi
30.75,36.92,26.08,47.53,0.52,1.67,98.37,2023-05-29,Delhi
30.95,37.11,25.73,46.19,1.83,1.97,98.4,2023-05-30,Delhi
28.78,34.13,23.27,52.24,3.11,2.88,98.26,2023-05-31,Delhi
29.85,37.38,21.76,45.75,0.01,2.56,98.21,2023-06-01,Delhi
30.62,37.42,24.26,43.61,0.01,3.05,98.11,2023-06-02,Delhi
31.11,38.28,24.27,38.11,0.12,2.79,98.13,2023-06-03,Delhi
28.31,35.9,24.1,44.91,0.51,1.74,98.14,2023-06-04,Delhi
32.41,40.24,24.23,38.38,0.11,2.47,97.93,2023-06-05,Delhi
33.34,40.91,25.74,35.91,0.01,1.78,97.9,2023-06-06,Delhi
33.67,40.66,27.08,33.3,0.0,2.15,97.88,2023-06-07,Delhi
34.33,41.98,25.76,33.32,0.0,3.19,97.83,2023-06-08,Delhi
35.76,43.0,28.09,32.22,0.13,2.88,97.55,2023-06-09,Delhi
36.9,44.06,30.4,34.46,0.44,2.99,97.43,2023-06-10,Delhi
36.48,42.09,30.93,35.48,0.0,3.7,97.44,2023-06-11,Delhi
36.84,43.26,30.03,34.05,0.0,3.85,97.38,2023-06-12,Delhi
38.15,44.61,31.73,32.25,0.0,5.01,97.36,2023-06-13,Delhi
37.41,43.68,30.72,32.56,0.0,5.61,97.45,2023-06-14,Delhi
35.85,40.08,31.75,37.49,0.02,4.89,97.6,2023-06-15,Delhi
35.69,41.2,29.82,40.38,0.9,2.78,97.61,2023-06-16,Delhi
35.92,41.0,31.28,38.57,0.88,2.46,97.62,2023-06-17,Delhi
34.84,40.18,29.66,43.29,1.07,2.07,97.59,2023-06-18,Delhi
34.09,38.16,30.47,49.0,2.07,3.4,97.48,2023-06-19,Delhi
33.85,38.6,29.76,53.21,7.96,2.34,97.52,2023-06-20,Delhi
33.7,38.08,29.3,52.31,1.37,1.5,97.66,2023-06-21,Delhi
34.97,39.51,29.8,53.23,3.62,1.62,97.62,2023-06-22,Delhi
35.7,39.42,32.34,51.88,1.24,1.51,97.6,2023-06-23,Delhi
33.25,37.83,28.22,61.75,14.64,2.04,97.57,2023-06-24,Delhi
30.18,32.71,27.95,75.39,13.27,1.35,97.67,2023-06-25,Delhi
31.51,36.76,26.63,64.3,6.32,1.82,97.73,2023-06-26,Delhi
31.99,36.89,27.49,58.87,4.99,1.74,97.64,2023-06-27,Delhi
32.08,36.26,28.32,62.15,10.35,2.34,97.75,2023-06-28,Delhi
31.34,35.68,27.76,65.67,11.14,2.69,97.68,2023-06-29,Delhi
30.53,34.56,26.82,71.64,11.1,2.2,97.52,2023-06-30,Delhi
30.63,36.05,25.94,67.02,3.63,1.99,97.64,2023-07-01,Delhi
32.32,38.28,26.11,60.67,0.02,1.84,97.64,2023-07-02,Delhi
33.95,40.06,27.86,51.79,0.07,1.58,97.6,2023-07-03,Delhi
34.74,40.83,29.35,52.13,0.73,1.72,97.44,2023-07-04,Delhi
32.83,37.25,29.27,61.69,9.82,2.23,97.42,2023-07-05,Delhi
29.63,32.22,27.61,77.8,14.23,2.35,97.7,2023-07-06,Delhi
30.36,33.99,26.86,74.44,10.4,2.09,97.78,2023-07-07,Delhi
29.26,32.55,27.14,83.53,25.13,2.85,97.73,2023-07-08,Delhi
29.71,33.48,26.37,83.7,48.55,2.48,97.72,2023-07-09,Delhi
30.42,34.4,27.5,80.0,17.74,1.8,97.68,2023-07-10,Delhi
30.64,34.08,26.55,77.05,13.64,1.02,97.69,2023-07-11,Delhi
30.4,33.89,27.03,79.2,19.17,0.95,97.63,2023-07-12,Delhi
29.91,33.94,26.81,79.74,5.79,1.82,97.67,2023-07-13,Delhi
29.44,33.25,26.28,81.43,4.87,0.67,97.77,2023-07-14,Delhi
29.23,32.86,26.42,81.91,4.79,1.26,97.78,2023-07-15,Delhi
30.7,34.9,25.61,73.97,3.91,0.63,97.73,2023-07-16,Delhi
31.66,34.6,28.18,72.45,3.23,0.87,97.61,2023-07-17,Delhi
29.79,32.19,27.47,83.76,18.48,2.01,97.6,2023-07-18,Delhi
29.57,33.34,26.36,80.5,3.67,2.15,97.64,2023-07-19,Delhi
31.64,35.91,26.45,74.25,0.0,1.28,97.6,2023-07-20,Delhi
31.28,35.01,27.9,77.04,1.39,1.56,97.77,2023-07-21,Delhi
30.22,34.04,26.51,79.53,4.41,3.0,98.01,2023-07-22,Delhi
30.04,33.26,26.76,79.24,0.1,2.68,97.99,2023-07-23,Delhi
30.43,35.19,25.9,76.87,0.96,2.38,97.77,2023-07-24,Delhi
30.3,33.38,26.92,81.69,13.29,1.37,97.79,2023-07-25,Delhi
30.28,33.33,26.86,79.43,28.38,1.13,97.95,2023-07-26,Delhi
29.08,32.23,26.31,86.57,16.52,0.91,97.86,2023-07-27,Delhi
28.54,31.28,26.21,84.17,18.2,0.84,97.66,2023-07-28,Delhi
29.03,33.29,25.81,85.31,4.29,0.91,97.59,2023-07-29,Delhi
29.48,32.96,26.45,85.38,0.62,1.13,97.47,2023-07-30,Delhi
30.09,33.72,26.45,80.36,0.35,1.61,97.41,2023-07-31,Delhi
30.44,34.78,26.2,79.04,0.11,2.09,97.35,2023-08-01,Delhi
30.3,33.51,27.43,81.74,0.82,1.69,97.44,2023-08-02,Delhi
30.04,32.76,27.24,82.98,4.19,1.43,97.46,2023-08-03,Delhi
29.47,32.13,26.83,86.9,44.34,1.25,97.67,2023-08-04,Delhi
29.14,31.11,27.13,87.47,20.5,1.99,97.79,2023-08-05,Delhi
29.54,34.08,25.9,82.55,9.81,2.66,97.51,2023-08-06,Delhi
29.09,33.17,26.06,83.21,1.62,3.29,97.29,2023-08-07,Delhi
29.18,33.39,25.3,83.34,0.13,3.26,97.42,2023-08-08,Delhi
29.4,33.17,25.57,82.24,2.0,2.47,97.79,2023-08-09,Delhi
29.41,32.88,25.78,80.94,2.07,1.88,97.97,2023-08-10,Delhi
29.61,33.39,26.1,79.76,0.73,1.71,97.96,2023-08-11,Delhi
29.26,33.7,25.48,77.8,0.0,2.59,97.73,2023-08-12,Delhi
29.14,33.82,25.1,79.32,0.07,2.72,97.56,2023-08-13,Delhi
27.32,29.36,25.46,84.72,0.09,1.94,97.96,2023-08-14,Delhi
29.0,32.99,25.01,79.44,1.63,0.74,97.96,2023-08-15,Delhi
29.69,34.04,25.5,78.71,1.68,1.73,97.96,2023-08-16,Delhi
30.09,34.02,26.53,78.77,0.27,2.19,97.9,2023-08-17,Delhi
30.16,34.42,26.27,79.09,0.87,1.58,97.91,2023-08-18,Delhi
29.79,32.37,27.2,83.55,12.32,1.38,97.93,2023-08-19,Delhi
30.75,34.64,26.33,76.48,0.32,1.51,97.92,2023-08-20,Delhi
30.84,34.41,27.29,74.77,1.21,1.01,97.85,2023-08-21,Delhi
29.98,33.7,26.76,83.99,14.31,1.47,97.67,2023-08-22,Delhi
28.24,30.61,26.3,88.99,44.32,2.22,97.61,2023-08-23,Delhi
28.21,32.34,24.36,82.74,0.83,2.15,97.5,2023-08-24,Delhi
28.5,33.69,24.17,79.39,0.1,2.45,97.54,2023-08-25,Delhi
28.9,33.58,24.77,76.79,0.0,2.48,97.72,2023-08-26,Delhi
28.74,34.24,24.02,75.44,0.27,2.54,97.7,2023-08-27,Delhi
29.43,33.59,25.07,75.67,0.13,2.13,97.72,2023-08-28,Delhi
29.29,33.71,24.69,75.3,0.0,1.94,97.94,2023-08-29,Delhi
29.1,34.27,24.67,76.36,0.01,1.72,98.1,2023-08-30,Delhi
29.34,34.94,24.71,74.95,0.0,1.43,98.17,2023-08-31,Delhi
29.48,35.66,24.55,70.49,0.0,1.87,98.15,2023-09-01,Delhi
28.86,35.66,23.5,69.4,0.0,2.15,98.04,2023-09-02,Delhi
28.73,35.38,22.84,67.26,0.0,1.8,97.94,2023-09-03,Delhi
29.01,35.25,23.53,68.92,0.0,1.99,97.88,2023-09-04,Delhi
29.8,35.64,24.31,73.61,1.03,1.42,97.99,2023-09-05,Delhi
30.11,35.93,24.87,69.81,0.12,1.42,98.11,2023-09-06,Delhi
30.38,36.48,25.57,66.06,0.4,1.43,98.06,2023-09-07,Delhi
29.12,34.04,24.36,72.01,6.64,1.53,98.04,2023-09-08,Delhi
27.89,32.12,24.88,83.45,17.32,2.49,98.0,2023-09-09,Delhi
27.04,31.13,24.72,90.71,72.53,2.52,97.79,2023-09-10,Delhi
27.48,31.81,24.22,85.42,0.91,1.99,97.82,2023-09-11,Delhi
28.31,32.75,24.24,82.44,0.05,1.34,97.87,2023-09-12,Delhi
29.06,33.13,25.69,82.63,0.01,0.85,97.88,2023-09-13,Delhi
29.45,33.92,26.14,83.88,7.07,1.26,97.99,2023-09-14,Delhi
28.93,33.02,25.83,84.72,1.69,1.55,98.09,2023-09-15,Delhi
26.82,29.64,25.01,87.34,13.32,3.12,98.09,2023-09-16,Delhi
26.98,29.66,24.98,89.83,6.67,3.22,97.9,2023-09-17,Delhi
27.24,31.49,24.55,84.07,0.15,3.52,97.96,2023-09-18,Delhi
28.35,32.73,23.87,81.18,0.18,1.87,98.23,2023-09-19,Delhi
29.3,33.37,24.94,77.3,0.0,0.85,98.25,2023-09-20,Delhi
29.58,33.99,24.99,76.85,0.16,0.88,98.16,2023-09-21,Delhi
29.17,33.12,25.54,78.5,1.54,1.06,98.18,2023-09-22,Delhi
28.81,32.75,24.99,80.88,8.31,1.16,98.19,2023-09-23,Delhi
