T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
31.73,39.43,25.8,63.75,0.0,3.21,100.46,2015-05-07,Kolkata
31.44,39.09,25.52,65.69,0.0,3.46,100.4,2015-05-08,Kolkata
31.26,37.97,25.94,68.87,0.05,2.23,100.37,2015-05-09,Kolkata
30.88,36.78,26.41,71.42,0.4,2.57,100.39,2015-05-10,Kolkata
29.82,35.04,27.09,75.85,0.66,2.66,100.55,2015-05-11,Kolkata
31.84,39.37,26.27,63.89,0.4,2.24,100.52,2015-05-12,Kolkata
31.91,39.19,26.49,66.33,0.84,3.46,100.51,2015-05-13,Kolkata
31.52,37.73,27.12,69.56,5.08,3.02,100.56,2015-05-14,Kolkata
31.76,38.1,27.31,67.87,3.96,3.48,100.6,2015-05-15,Kolkata
30.1,34.0,27.29,74.76,8.58,2.42,100.52,2015-05-16,Kolkata
30.13,35.01,26.77,69.26,5.64,2.68,100.4,2015-05-17,Kolkata
30.74,36.9,25.96,67.98,4.01,2.86,100.32,2015-05-18,Kolkata
30.93,36.58,26.39,69.98,6.83,1.87,100.22,2015-05-19,Kolkata
32.19,38.04,27.12,66.45,0.22,1.16,100.12,2015-05-20,Kolkata
32.81,39.38,27.93,67.91,0.07,2.48,100.04,2015-05-21,Kolkata
33.99,42.39,27.91,63.03,0.0,2.8,99.92,2015-05-22,Kolkata
33.61,41.18,27.56,67.65,0.0,3.68,99.84,2015-05-23,Kolkata
32.8,39.11,28.85,68.28,0.59,4.27,99.94,2015-05-24,Kolkata
32.44,39.09,28.28,69.77,1.03,3.82,99.98,2015-05-25,Kolkata
31.57,36.72,27.98,68.36,0.93,3.31,100.23,2015-05-26,Kolkata
30.91,36.04,27.33,73.55,0.82,3.29,100.26,2015-05-27,Kolkata
31.63,37.68,27.76,71.43,0.27,4.5,100.15,2015-05-28,Kolkata
31.82,37.82,28.02,71.03,0.22,4.05,100.25,2015-05-29,Kolkata
31.23,35.56,28.31,72.96,0.2,3.65,100.4,2015-05-30,Kolkata
31.54,35.98,28.6,69.02,0.12,4.57,100.31,2015-05-31,Kolkata
30.88,35.08,28.15,72.25,0.08,4.15,100.24,2015-06-01,Kolkata
31.38,37.14,27.19,68.14,0.01,3.71,100.37,2015-06-02,Kolkata
31.8,37.08,27.82,67.31,0.0,3.47,100.45,2015-06-03,Kolkata
31.41,37.14,27.33,69.27,0.54,2.75,100.5,2015-06-04,Kolkata
30.56,34.44,27.84,74.08,2.07,2.89,100.44,2015-06-05,Kolkata
30.84,34.81,27.7,72.56,0.21,3.31,100.23,2015-06-06,Kolkata
31.41,36.44,27.71,69.52,0.0,3.98,100.22,2015-06-07,Kolkata
32.32,37.4,28.65,66.73,0.0,4.22,100.15,2015-06-08,Kolkata
31.77,36.15,28.74,71.13,0.25,5.02,100.02,2015-06-09,Kolkata
32.07,36.76,29.17,70.26,0.46,4.73,99.98,2015-06-10,Kolkata
31.18,34.9,28.94,76.72,7.67,3.98,100.13,2015-06-11,Kolkata
30.54,34.18,28.29,76.71,9.74,3.68,100.21,2015-06-12,Kolkata
30.01,33.91,27.34,73.15,11.98,3.26,100.19,2015-06-13,Kolkata
28.6,31.28,27.0,84.83,36.87,2.35,100.1,2015-06-14,Kolkata
28.86,31.79,26.41,82.35,18.76,2.63,100.06,2015-06-15,Kolkata
28.6,31.29,26.73,82.22,2.71,2.44,100.1,2015-06-16,Kolkata
29.4,33.26,26.46,78.46,1.31,2.67,100.02,2015-06-17,Kolkata
30.04,34.88,26.79,76.82,1.42,2.66,99.96,2015-06-18,Kolkata
30.26,35.03,26.52,76.6,3.14,3.72,99.89,2015-06-19,Kolkata
30.27,34.35,27.13,77.84,9.31,4.25,99.84,2015-06-20,Kolkata
29.97,34.13,27.13,79.06,13.37,4.3,99.79,2015-06-21,Kolkata
29.43,33.32,27.05,79.95,17.23,5.25,99.58,2015-06-22,Kolkata
29.65,33.24,27.18,80.07,7.56,6.57,99.35,2015-06-23,Kolkata
29.38,33.03,26.37,83.98,12.65,3.93,99.61,2015-06-24,Kolkata
29.18,32.77,26.83,83.72,12.26,3.94,99.64,2015-06-25,Kolkata
28.83,31.62,26.91,86.34,23.42,3.92,99.44,2015-06-26,Kolkata
28.98,33.62,25.86,78.78,5.1,4.34,99.62,2015-06-27,Kolkata
28.41,31.2,26.16,86.64,16.24,3.96,100.27,2015-06-28,Kolkata
28.84,33.41,25.32,79.78,1.79,2.56,100.51,2015-06-29,Kolkata
28.79,33.04,25.74,81.22,4.28,3.2,100.41,2015-06-30,Kolkata
29.51,33.67,26.3,82.08,3.53,2.4,100.24,2015-07-01,Kolkata
28.62,30.68,26.76,88.18,30.81,2.6,100.19,2015-07-02,Kolkata
29.44,33.32,26.33,83.98,12.75,2.88,100.08,2015-07-03,Kolkata
29.74,33.84,26.19,83.99,8.69,2.43,99.93,2015-07-04,Kolkata
28.91,31.15,26.98,87.3,6.59,1.74,99.83,2015-07-05,Kolkata
29.46,32.92,26.21,84.1,7.54,1.31,99.74,2015-07-06,Kolkata
28.99,31.76,26.9,86.51,31.44,1.08,99.74,2015-07-07,Kolkata
27.93,30.32,25.99,89.21,27.64,2.27,99.82,2015-07-08,Kolkata
28.17,30.15,27.06,91.79,90.41,3.64,99.72,2015-07-09,Kolkata
28.21,29.82,27.12,92.25,40.35,4.91,99.78,2015-07-10,Kolkata
28.57,31.54,26.74,88.24,3.1,3.37,100.08,2015-07-11,Kolkata
28.82,32.38,26.06,85.41,2.96,2.16,100.15,2015-07-12,Kolkata
29.53,32.93,26.2,85.55,19.84,1.94,100.0,2015-07-13,Kolkata
29.89,33.06,27.43,87.39,24.96,1.83,99.79,2015-07-14,Kolkata
28.99,30.56,27.91,93.36,35.57,2.43,99.66,2015-07-15,Kolkata
28.35,30.62,26.57,89.6,15.49,2.02,99.65,2015-07-16,Kolkata
27.73,29.4,26.23,93.54,8.86,1.63,99.63,2015-07-17,Kolkata
27.75,30.68,25.96,88.98,20.11,2.49,99.81,2015-07-18,Kolkata
27.07,28.41,25.84,93.72,25.07,3.29,99.77,2015-07-19,Kolkata
27.86,30.6,25.91,88.87,22.61,2.62,99.83,2015-07-20,Kolkata
28.3,31.25,25.84,87.99,6.5,2.39,100.02,2015-07-21,Kolkata
28.21,30.84,26.47,89.42,21.05,3.01,100.22,2015-07-22,Kolkata
28.05,30.02,26.64,91.7,6.75,3.21,100.32,2015-07-23,Kolkata
27.65,29.27,26.54,92.53,21.18,3.1,100.35,2015-07-24,Kolkata
27.15,28.37,26.21,94.25,29.12,2.54,100.1,2015-07-25,Kolkata
27.05,28.46,25.96,94.69,48.59,3.62,99.79,2015-07-26,Kolkata
27.63,30.06,25.39,92.44,32.66,3.12,99.88,2015-07-27,Kolkata
26.93,28.34,25.37,94.15,8.28,3.56,99.93,2015-07-28,Kolkata
27.85,30.07,25.9,92.99,9.06,3.97,99.74,2015-07-29,Kolkata
27.92,30.33,25.95,92.37,11.6,4.59,99.6,2015-07-30,Kolkata
27.44,28.97,26.17,93.33,63.62,4.36,99.68,2015-07-31,Kolkata
26.56,28.4,24.93,93.78,57.76,5.73,99.43,2015-08-01,Kolkata
27.51,30.24,25.3,90.62,11.32,4.05,100.03,2015-08-02,Kolkata
27.71,30.49,25.92,89.25,4.46,3.34,100.22,2015-08-03,Kolkata
27.94,31.36,25.12,88.71,0.36,2.68,100.2,2015-08-04,Kolkata
28.59,32.07,25.52,86.38,9.04,1.76,100.07,2015-08-05,Kolkata
28.43,31.78,25.53,85.45,2.17,1.76,100.01,2015-08-06,Kolkata
28.23,31.43,25.89,86.65,0.16,1.65,100.08,2015-08-07,Kolkata
28.38,31.71,25.32,85.1,0.0,1.38,100.15,2015-08-08,Kolkata
28.53,31.94,26.02,85.98,0.01,1.6,99.99,2015-08-09,Kolkata
28.73,32.0,25.75,87.8,1.15,1.87,100.06,2015-08-10,Kolkata
28.52,30.91,26.64,90.05,2.77,1.8,100.29,2015-08-11,Kolkata
28.39,30.5,26.65,91.35,4.87,2.65,100.27,2015-08-12,Kolkata
28.32,30.81,26.34,89.91,2.38,2.24,100.26,2015-08-13,Kolkata
28.89,31.91,26.43,88.24,3.63,2.56,100.27,2015-08-14,Kolkata
28.58,31.0,27.06,90.01,3.02,2.81,100.38,2015-08-15,Kolkata
28.27,31.01,26.68,89.62,4.2,3.69,100.44,2015-08-16,Kolkata
28.39,31.64,26.31,87.82,4.28,4.26,100.38,2015-08-17,Kolkata
28.5,31.24,26.49,90.06,14.42,4.04,100.47,2015-08-18,Kolkata
28.88,31.8,26.77,89.53,10.51,3.76,100.4,2015-08-19,Kolkata
28.16,30.52,26.58,91.89,4.18,3.07,100.37,2015-08-20,Kolkata
28.65,31.64,26.24,87.41,7.56,1.75,100.25,2015-08-21,Kolkata
28.65,31.67,25.6,85.67,3.39,1.17,100.07,2015-08-22,Kolkata
28.2,31.08,25.67,88.16,13.93,1.52,100.04,2015-08-23,Kolkata
28.99,32.07,26.32,87.81,13.61,1.06,100.07,2015-08-24,Kolkata
28.28,30.26,26.42,90.42,6.08,1.45,100.04,2015-08-25,Kolkata
28.79,31.94,26.47,88.33,4.53,1.49,100.06,2015-08-26,Kolkata
28.64,31.97,26.33,88.51,5.57,2.68,100.12,2015-08-27,Kolkata
28.14,30.58,25.8,90.47,8.3,1.93,100.09,2015-08-28,Kolkata
28.81,31.83,26.83,89.82,6.53,2.6,100.12,2015-08-29,Kolkata
28.44,30.37,27.03,92.56,4.55,2.68,100.19,2015-08-30,Kolkata
28.52,30.6,27.13,92.46,8.19,2.33,100.21,2015-08-31,Kolkata
28.1,31.67,25.7,87.44,30.15,1.92,100.16,2015-09-01,Kolkata
28.5,32.08,25.48,86.84,16.46,1.58,100.21,2015-09-02,Kolkata
27.62,29.62,26.28,91.37,8.47,2.08,100.51,2015-09-03,Kolkata
28.09,31.67,25.35,87.07,0.83,1.44,100.75,2015-09-04,Kolkata
28.12,30.96,26.07,88.61,0.86,1.33,100.72,2015-09-05,Kolkata
28.73,32.5,25.4,85.55,0.14,1.23,100.61,2015-09-06,Kolkata
29.06,32.6,25.27,80.52,0.14,1.11,100.53,2015-09-07,Kolkata
28.73,32.84,24.79,81.59,0.02,1.34,100.46,2015-09-08,Kolkata
29.09,33.18,24.68,81.38,0.0,1.38,100.44,2015-09-09,Kolkata
28.25,31.05,26.1,85.59,0.41,0.88,100.55,2015-09-10,Kolkata
27.86,30.56,26.16,90.49,1.36,1.48,100.59,2015-09-11,Kolkata
28.25,31.69,25.58,88.35,1.53,1.63,100.64,2015-09-12,Kolkata
28.36,31.64,25.77,84.26,0.51,0.99,100.58,2015-09-13,Kolkata
27.56,30.01,25.67,90.67,6.55,1.68,100.4,2015-09-14,Kolkata
27.71,29.48,26.13,94.26,14.34,2.77,100.24,2015-09-15,Kolkata
28.0,30.44,26.49,92.12,9.81,2.37,100.19,2015-09-16,Kolkata
28.71,31.77,25.94,87.31,0.52,1.55,100.33,2015-09-17,Kolkata
27.63,30.56,25.7,91.16,3.17,1.26,100.43,2015-09-18,Kolkata
27.1,30.08,24.74,91.01,8.07,1.54,100.32,2015-09-19,Kolkata
27.18,29.05,25.65,93.98,17.37,4.1,100.12,2015-09-20,Kolkata
27.25,29.1,25.94,92.84,8.99,2.16,100.27,2015-09-21,Kolkata
28.0,30.9,25.68,90.83,17.52,3.15,100.35,2015-09-22,Kolkata
28.19,31.15,26.26,89.68,46.24,2.25,100.45,2015-09-23,Kolkata
27.87,30.73,25.67,88.69,8.94,1.86,100.37,2015-09-24,Kolkata
27.44,31.45,23.93,85.29,0.04,1.67,100.4,2015-09-25,Kolkata
27.87,32.43,22.88,77.46,1.0,0.85,100.53,2015-09-26,Kolkata
28.1,31.74,24.09,76.61,0.22,0.64,100.62,2015-09-27,Kolkata
28.28,31.86,24.52,75.26,0.0,0.67,100.7,2015-09-28,Kolkata
28.37,32.35,23.79,77.58,0.0,1.06,100.79,2015-09-29,Kolkata
28.94,32.7,24.18,77.65,0.0,1.05,100.94,2015-09-30,Kolkata
29.39,32.81,26.2,80.19,0.87,0.65,101.01,2015-10-01,Kolkata
28.0,30.97,25.84,88.13,2.01,1.46,100.93,2015-10-02,Kolkata
28.49,31.9,25.74,84.75,0.35,1.09,100.76,2015-10-03,Kolkata
28.71,32.52,25.12,80.98,0.05,1.06,100.84,2015-10-04,Kolkata
28.61,31.51,25.74,80.68,0.02,0.95,100.81,2015-10-05,Kolkata
27.99,31.41,25.42,85.99,0.13,0.87,100.69,2015-10-06,Kolkata
27.94,31.35,25.63,86.7,2.21,1.27,100.68,2015-10-07,Kolkata
27.42,30.78,25.06,88.25,2.13,2.21,100.5,2015-10-08,Kolkata
27.17,31.57,23.86,83.24,1.54,1.56,100.41,2015-10-09,Kolkata
27.72,32.47,22.65,75.46,0.71,1.23,100.56,2015-10-10,Kolkata
27.15,31.99,22.6,72.31,0.04,0.95,100.85,2015-10-11,Kolkata
26.28,30.62,22.43,81.75,0.33,1.24,100.98,2015-10-12,Kolkata
26.05,29.97,23.16,86.0,1.77,1.5,101.01,2015-10-13,Kolkata
25.79,28.9,23.52,88.51,3.71,1.11,101.09,2015-10-14,Kolkata
26.78,30.63,22.84,81.02,1.06,0.55,101.17,2015-10-15,Kolkata
26.88,30.39,22.99,80.12,3.52,0.91,101.21,2015-10-16,Kolkata
26.77,30.8,22.91,80.36,0.39,1.1,101.18,2015-10-17,Kolkata
27.1,31.02,22.82,74.75,0.0,0.86,101.26,2015-10-18,Kolkata
27.06,30.89,22.36,76.22,0.0,0.91,101.16,2015-10-19,Kolkata
27.34,31.22,23.19,72.34,0.0,0.64,100.97,2015-10-20,Kolkata
27.27,31.01,23.16,74.62,0.62,0.77,100.94,2015-10-21,Kolkata
26.96,31.03,22.21,75.91,0.14,1.02,101.01,2015-10-22,Kolkata
26.49,30.84,21.85,77.57,0.0,1.14,101.01,2015-10-23,Kolkata
25.46,30.56,20.94,68.63,0.0,1.11,101.11,2015-10-24,Kolkata
24.55,29.6,18.73,63.81,0.0,0.92,101.29,2015-10-25,Kolkata
24.32,29.23,18.36,68.33,0.0,1.04,101.32,2015-10-26,Kolkata
23.98,29.17,18.14,75.57,0.0,1.19,101.28,2015-10-27,Kolkata
25.07,29.23,19.92,73.78,0.0,0.79,101.3,2015-10-28,Kolkata
25.39,29.41,19.91,74.58,0.02,0.85,101.34,2015-10-29,Kolkata
24.64,28.36,21.28,82.29,2.28,1.17,101.38,2015-10-30,Kolkata
24.16,28.31,20.87,86.62,0.44,1.62,101.38,2015-10-31,Kolkata
24.62,28.57,22.0,87.28,0.42,2.03,101.35,2015-11-01,Kolkata
24.92,28.89,20.52,82.5,0.01,1.0,101.35,2015-11-02,Kolkata
25.06,29.33,19.83,79.23,0.0,0.99,101.29,2015-11-03,Kolkata
25.79,30.05,20.59,72.65,0.0,0.85,101.2,2015-11-04,Kolkata
25.55,29.7,20.78,71.29,0.01,0.97,101.17,2015-11-05,Kolkata
25.49,30.11,20.18,68.71,0.0,0.92,101.13,2015-11-06,Kolkata
24.91,30.17,18.98,69.45,0.0,0.99,101.29,2015-11-07,Kolkata
24.84,29.45,20.07,69.77,0.0,1.06,101.43,2015-11-08,Kolkata
23.28,28.61,18.12,74.39,0.0,1.37,101.32,2015-11-09,Kolkata
22.96,29.1,17.3,70.8,0.0,1.13,101.17,2015-11-10,Kolkata
22.84,29.09,16.67,71.05,0.0,1.44,101.16,2015-11-11,Kolkata
22.53,28.41,16.2,71.48,0.0,1.28,101.36,2015-11-12,Kolkata
23.07,28.63,16.9,72.34,0.0,1.16,101.32,2015-11-13,Kolkata
23.27,28.43,17.3,73.37,0.0,1.0,101.11,2015-11-14,Kolkata
23.32,28.81,18.27,74.32,0.0,0.99,101.08,2015-11-15,Kolkata
22.92,28.41,17.3,71.3,0.0,1.16,101.13,2015-11-16,Kolkata
22.88,27.91,18.58,77.06,0.0,1.29,101.13,2015-11-17,Kolkata
23.27,28.62,18.63,77.63,0.02,1.13,101.38,2015-11-18,Kolkata
22.51,28.21,16.96,74.64,0.0,1.3,101.5,2015-11-19,Kolkata
22.28,28.71,16.48,76.67,0.0,1.5,101.36,2015-11-20,Kolkata
22.29,28.79,16.12,76.57,0.0,1.41,101.3,2015-11-21,Kolkata
22.23,28.63,16.47,77.31,0.0,1.35,101.31,2015-11-22,Kolkata
22.26,28.61,16.07,69.07,0.0,1.12,101.37,2015-11-23,Kolkata
22.15,28.07,15.76,69.6,0.0,1.06,101.33,2015-11-24,Kolkata
22.07,28.06,15.87,72.65,0.0,1.07,101.28,2015-11-25,Kolkata
21.98,28.48,15.9,71.69,0.0,1.27,101.24,2015-11-26,Kolkata
22.21,28.13,15.93,70.25,0.0,1.08,101.12,2015-11-27,Kolkata
23.43,28.9,19.52,75.01,0.0,0.83,101.45,2015-11-28,Kolkata
23.05,28.35,17.83,67.2,0.0,0.88,101.63,2015-11-29,Kolkata
22.88,28.43,17.12,73.64,0.0,1.18,101.52,2015-11-30,Kolkata
23.7,29.24,18.85,77.65,0.0,1.3,101.31,2015-12-01,Kolkata
23.27,28.02,18.54,74.99,0.0,1.05,101.33,2015-12-02,Kolkata
22.7,28.34,18.71,79.79,1.16,1.3,101.33,2015-12-03,Kolkata
23.19,28.74,19.41,75.64,1.2,0.95,101.36,2015-12-04,Kolkata
22.57,28.22,17.72,69.52,0.0,0.9,101.45,2015-12-05,Kolkata
23.06,27.85,18.83,70.3,0.0,0.67,101.43,2015-12-06,Kolkata
22.62,27.43,19.52,77.81,0.0,0.95,101.47,2015-12-07,Kolkata
21.19,27.26,15.83,73.85,0.0,1.37,101.49,2015-12-08,Kolkata
20.98,27.19,15.17,71.74,0.0,1.31,101.52,2015-12-09,Kolkata
20.73,27.36,13.97,72.73,0.0,1.41,101.35,2015-12-10,Kolkata
22.87,28.57,18.76,69.93,0.0,1.08,101.14,2015-12-11,Kolkata
22.68,28.89,17.94,70.6,0.0,1.77,101.05,2015-12-12,Kolkata
22.76,28.77,19.26,78.72,0.0,1.27,101.21,2015-12-13,Kolkata
21.56,27.85,15.84,65.92,0.32,1.33,101.33,2015-12-14,Kolkata
20.51,25.8,16.91,74.69,1.49,1.26,101.41,2015-12-15,Kolkata
18.01,25.04,11.94,59.96,0.0,1.7,101.53,2015-12-16,Kolkata
18.41,25.45,11.02,56.68,0.0,1.14,101.47,2015-12-17,Kolkata
17.82,22.5,13.88,75.81,4.48,1.91,101.46,2015-12-18,Kolkata
16.46,23.97,9.94,58.42,0.01,1.59,101.8,2015-12-19,Kolkata
16.67,24.5,8.4,52.0,0.0,1.24,101.76,2015-12-20,Kolkata
18.04,24.7,12.81,58.67,0.0,0.93,101.68,2015-12-21,Kolkata
17.78,23.38,13.39,69.99,0.31,1.27,101.84,2015-12-22,Kolkata
18.99,25.79,12.68,77.26,0.06,1.22,101.73,2015-12-23,Kolkata
19.05,23.96,14.96,72.97,0.06,1.4,101.63,2015-12-24,Kolkata
18.47,24.43,13.21,69.69,0.03,1.99,101.77,2015-12-25,Kolkata
15.23,23.9,8.53,53.99,0.0,2.1,101.77,2015-12-26,Kolkata
15.7,24.45,7.72,51.82,0.0,1.77,101.79,2015-12-27,Kolkata
16.69,24.48,9.25,52.98,0.0,1.48,101.85,2015-12-28,Kolkata
17.73,25.16,10.32,54.3,0.0,1.11,101.7,2015-12-29,Kolkata
18.69,26.2,11.57,58.29,0.0,1.13,101.62,2015-12-30,Kolkata
19.11,26.6,13.6,56.37,0.0,1.24,101.76,2015-12-31,Kolkata
18.84,26.31,11.55,57.98,0.0,1.15,101.89,2016-01-01,Kolkata
18.73,26.61,10.93,58.65,0.0,1.35,101.82,2016-01-02,Kolkata
19.35,25.99,13.72,65.63,0.0,1.09,101.66,2016-01-03,Kolkata
18.5,25.72,11.86,61.66,0.0,1.3,101.73,2016-01-04,Kolkata
18.41,25.96,10.28,53.18,0.0,1.11,101.66,2016-01-05,Kolkata
19.03,25.17,12.45,61.29,0.0,1.08,101.67,2016-01-06,Kolkata
19.2,27.37,11.43,64.36,0.0,1.24,101.7,2016-01-07,Kolkata
19.97,27.49,14.03,66.16,0.0,1.54,101.52,2016-01-08,Kolkata
20.98,28.6,14.17,62.22,0.0,1.5,101.28,2016-01-09,Kolkata
19.92,27.63,13.28,54.02,0.0,1.69,101.59,2016-01-10,Kolkata
18.58,26.2,10.63,45.31,0.0,1.37,101.63,2016-01-11,Kolkata
18.92,26.04,10.99,51.12,0.0,1.24,101.47,2016-01-12,Kolkata
19.12,25.9,12.14,57.64,0.0,1.23,101.39,2016-01-13,Kolkata
20.22,27.32,12.6,56.73,0.0,1.31,101.44,2016-01-14,Kolkata
20.38,27.06,14.2,59.97,0.0,1.53,101.25,2016-01-15,Kolkata
20.91,28.49,15.21,63.01,0.0,1.4,101.16,2016-01-16,Kolkata
21.24,27.98,15.53,53.18,0.0,1.48,101.29,2016-01-17,Kolkata
20.67,27.55,13.69,51.7,0.0,1.01,101.26,2016-01-18,Kolkata
21.77,28.47,16.67,62.37,0.83,1.03,101.24,2016-01-19,Kolkata
21.68,27.65,17.02,79.95,3.94,1.87,101.25,2016-01-20,Kolkata
18.11,24.39,13.08,66.58,0.38,2.82,101.57,2016-01-21,Kolkata
16.49,24.37,9.58,55.45,0.0,2.03,101.7,2016-01-22,Kolkata
15.93,24.49,8.49,49.67,0.0,1.98,101.8,2016-01-23,Kolkata
15.51,24.23,7.58,45.06,0.0,1.9,101.76,2016-01-24,Kolkata
16.89,25.19,8.12,42.09,0.0,1.2,101.6,2016-01-25,Kolkata
18.35,25.5,10.66,51.27,0.0,1.0,101.56,2016-01-26,Kolkata
19.16,25.53,13.99,74.85,0.49,1.65,101.42,2016-01-27,Kolkata
21.45,28.68,16.0,69.42,0.67,1.34,101.36,2016-01-28,Kolkata
21.15,28.29,14.05,51.9,0.0,1.34,101.53,2016-01-29,Kolkata
21.58,28.68,13.7,53.94,0.0,1.28,101.43,2016-01-30,Kolkata
23.26,30.95,15.27,61.78,0.0,1.69,101.31,2016-01-31,Kolkata
23.08,30.5,15.54,51.09,0.0,1.39,101.42,2016-02-01,Kolkata
23.3,30.68,15.4,57.99,0.0,1.37,101.48,2016-02-02,Kolkata
23.09,30.12,16.71,52.37,0.0,1.36,101.4,2016-02-03,Kolkata
21.35,28.91,14.67,50.98,0.0,1.77,101.53,2016-02-04,Kolkata
20.91,28.15,13.37,45.47,0.0,1.42,101.45,2016-02-05,Kolkata
22.15,30.25,14.75,44.03,0.0,0.8,101.32,2016-02-06,Kolkata
23.51,31.19,17.56,52.61,0.0,0.52,101.4,2016-02-07,Kolkata
23.89,30.84,18.52,70.22,2.49,2.07,101.3,2016-02-08,Kolkata
23.88,30.18,19.43,67.14,1.27,1.6,101.22,2016-02-09,Kolkata
23.08,30.2,16.19,53.47,0.0,1.14,101.17,2016-02-10,Kolkata
23.97,31.79,16.84,69.32,0.0,2.48,101.06,2016-02-11,Kolkata
25.5,32.43,20.06,63.17,0.0,2.31,101.03,2016-02-12,Kolkata
25.37,32.61,18.99,56.06,0.0,0.77,101.24,2016-02-13,Kolkata
25.56,32.85,19.24,60.07,0.0,1.27,101.29,2016-02-14,Kolkata
26.03,32.84,20.04,61.29,0.1,0.98,101.43,2016-02-15,Kolkata
27.35,34.92,19.85,46.94,0.0,0.93,101.5,2016-02-16,Kolkata
27.62,35.08,20.36,52.94,0.0,1.44,101.47,2016-02-17,Kolkata
27.4,35.45,20.17,49.33,0.0,1.53,101.33,2016-02-18,Kolkata
27.31,35.72,20.44,56.13,0.0,2.37,101.27,2016-02-19,Kolkata
27.75,36.71,20.51,57.66,0.0,2.15,101.13,2016-02-20,Kolkata
28.41,36.68,21.97,62.17,0.0,2.57,100.92,2016-02-21,Kolkata
28.01,35.84,21.22,50.97,0.0,1.9,101.15,2016-02-22,Kolkata
27.69,35.05,21.69,63.49,0.0,1.72,101.16,2016-02-23,Kolkata
26.73,32.9,23.38,70.88,24.49,2.48,101.16,2016-02-24,Kolkata
25.6,29.67,22.57,80.29,18.55,1.88,101.39,2016-02-25,Kolkata
23.56,26.03,21.36,84.97,25.29,1.34,101.63,2016-02-26,Kolkata
