T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
26.43,30.02,23.98,76.54,7.19,3.9,94.6,2017-06-25,Hyderabad
26.27,31.01,22.96,74.95,6.12,4.85,94.78,2017-06-26,Hyderabad
26.06,30.79,22.47,75.33,5.64,5.1,94.84,2017-06-27,Hyderabad
26.62,31.55,22.13,70.8,0.32,5.29,94.87,2017-06-28,Hyderabad
27.5,33.45,22.29,66.84,0.04,5.28,94.88,2017-06-29,Hyderabad
26.92,31.49,23.04,71.79,0.94,5.05,94.82,2017-06-30,Hyderabad
27.43,33.23,22.78,70.22,0.09,5.1,94.8,2017-07-01,Hyderabad
27.95,33.73,23.65,67.98,0.93,5.17,94.88,2017-07-02,Hyderabad
27.6,32.74,23.33,67.5,0.43,4.95,94.98,2017-07-03,Hyderabad
28.08,33.54,23.11,64.34,0.01,5.21,94.98,2017-07-04,Hyderabad
27.61,33.32,23.02,66.4,3.77,4.5,95.02,2017-07-05,Hyderabad
26.65,30.95,22.86,72.76,9.55,3.48,95.01,2017-07-06,Hyderabad
26.63,30.73,23.26,74.53,5.54,3.64,95.02,2017-07-07,Hyderabad
26.98,32.67,23.13,68.51,1.34,4.07,94.99,2017-07-08,Hyderabad
27.14,31.95,23.17,68.44,0.38,3.44,95.03,2017-07-09,Hyderabad
26.84,31.61,22.91,72.51,1.41,3.15,95.12,2017-07-10,Hyderabad
27.44,33.18,23.35,68.54,0.6,3.75,95.08,2017-07-11,Hyderabad
27.57,34.01,22.91,65.15,0.61,4.9,95.01,2017-07-12,Hyderabad
26.2,30.55,22.57,72.73,6.11,4.84,94.92,2017-07-13,Hyderabad
25.28,28.6,22.8,79.8,3.92,5.25,94.86,2017-07-14,Hyderabad
26.25,31.26,22.61,73.65,6.87,5.95,94.93,2017-07-15,Hyderabad
25.65,30.35,22.18,76.03,3.22,5.05,94.88,2017-07-16,Hyderabad
24.33,27.47,21.94,82.63,23.32,5.44,94.77,2017-07-17,Hyderabad
24.32,27.38,22.43,85.71,33.05,6.45,94.65,2017-07-18,Hyderabad
25.73,30.57,22.24,78.75,8.83,6.25,94.59,2017-07-19,Hyderabad
25.39,29.26,22.1,83.1,55.24,5.36,94.65,2017-07-20,Hyderabad
26.5,31.48,22.47,78.81,4.07,5.03,94.78,2017-07-21,Hyderabad
26.8,31.92,22.52,75.15,0.0,4.97,94.89,2017-07-22,Hyderabad
26.6,31.62,22.04,74.9,0.0,4.88,94.91,2017-07-23,Hyderabad
26.18,31.3,22.2,75.31,0.36,4.94,94.9,2017-07-24,Hyderabad
26.75,32.16,22.13,73.82,0.01,4.83,94.82,2017-07-25,Hyderabad
26.67,32.23,22.06,72.3,0.07,4.68,94.86,2017-07-26,Hyderabad
26.41,31.67,21.85,73.2,0.38,4.29,94.96,2017-07-27,Hyderabad
26.72,32.47,22.06,75.06,5.21,3.91,95.07,2017-07-28,Hyderabad
26.75,31.66,22.33,75.98,0.28,2.92,95.17,2017-07-29,Hyderabad
27.01,31.59,23.06,75.25,0.09,2.97,95.13,2017-07-30,Hyderabad
27.04,31.71,23.08,74.93,3.59,2.93,95.11,2017-07-31,Hyderabad
25.7,28.98,23.26,80.19,3.3,3.19,95.17,2017-08-01,Hyderabad
26.5,30.8,23.17,77.37,0.35,3.41,95.15,2017-08-02,Hyderabad
26.28,30.97,22.59,75.71,1.54,4.19,95.01,2017-08-03,Hyderabad
25.91,30.19,22.03,77.02,0.19,3.25,94.8,2017-08-04,Hyderabad
26.14,30.39,22.98,77.62,0.32,2.91,94.76,2017-08-05,Hyderabad
26.32,31.78,22.45,76.73,2.68,2.42,94.81,2017-08-06,Hyderabad
26.83,31.89,22.37,75.24,2.97,1.78,94.9,2017-08-07,Hyderabad
26.72,31.59,23.08,76.47,10.56,1.51,94.98,2017-08-08,Hyderabad
25.59,29.52,22.62,82.84,16.97,1.64,95.07,2017-08-09,Hyderabad
25.93,30.6,21.95,80.18,3.78,2.51,95.08,2017-08-10,Hyderabad
25.64,28.94,22.55,82.24,2.86,2.22,95.12,2017-08-11,Hyderabad
25.25,28.75,22.42,82.95,10.28,2.43,95.19,2017-08-12,Hyderabad
24.69,27.83,22.45,84.75,5.33,2.2,95.29,2017-08-13,Hyderabad
24.48,28.69,21.15,81.12,0.07,2.1,95.38,2017-08-14,Hyderabad
25.57,29.59,21.53,76.77,0.14,1.77,95.26,2017-08-15,Hyderabad
25.2,28.85,22.25,80.59,0.41,2.41,95.09,2017-08-16,Hyderabad
24.88,28.65,21.79,82.32,1.02,2.44,94.88,2017-08-17,Hyderabad
24.84,28.63,22.24,81.22,0.8,3.69,94.68,2017-08-18,Hyderabad
23.07,25.12,21.67,89.07,21.77,5.07,94.6,2017-08-19,Hyderabad
23.81,28.29,21.15,82.79,5.14,5.29,94.54,2017-08-20,Hyderabad
24.67,29.73,19.74,77.46,3.06,3.09,94.75,2017-08-21,Hyderabad
25.75,31.2,19.49,72.09,2.23,2.23,94.89,2017-08-22,Hyderabad
25.97,30.95,21.37,78.33,1.39,2.36,95.03,2017-08-23,Hyderabad
25.36,29.23,22.65,82.77,3.7,2.42,94.97,2017-08-24,Hyderabad
24.54,27.57,22.38,87.62,44.03,3.13,94.8,2017-08-25,Hyderabad
25.05,28.91,22.28,85.78,6.09,3.43,94.63,2017-08-26,Hyderabad
25.47,29.51,22.74,86.18,8.95,3.3,94.54,2017-08-27,Hyderabad
23.83,25.82,22.58,89.12,2.68,3.7,94.44,2017-08-28,Hyderabad
24.26,28.25,21.01,81.23,8.03,3.97,94.57,2017-08-29,Hyderabad
25.29,30.66,19.93,79.34,0.14,2.74,94.95,2017-08-30,Hyderabad
26.3,31.19,21.91,79.51,0.03,2.53,95.19,2017-08-31,Hyderabad
26.28,30.22,22.43,77.36,0.1,2.27,95.22,2017-09-01,Hyderabad
26.4,30.67,22.44,77.62,0.99,1.35,95.19,2017-09-02,Hyderabad
25.87,30.55,21.57,80.7,3.42,2.21,95.21,2017-09-03,Hyderabad
26.33,30.55,22.21,80.26,2.71,1.44,95.26,2017-09-04,Hyderabad
26.07,30.0,22.91,84.93,9.09,1.57,95.23,2017-09-05,Hyderabad
25.28,29.24,22.29,84.92,1.49,1.88,95.17,2017-09-06,Hyderabad
25.17,29.37,21.13,81.96,1.61,1.48,95.15,2017-09-07,Hyderabad
26.05,30.41,22.97,83.54,0.02,1.13,95.18,2017-09-08,Hyderabad
26.16,30.24,23.14,84.2,0.0,1.56,95.14,2017-09-09,Hyderabad
25.67,29.66,22.12,85.52,0.0,1.67,95.21,2017-09-10,Hyderabad
25.65,29.52,22.93,87.11,0.03,2.1,95.3,2017-09-11,Hyderabad
25.64,29.58,23.18,86.59,0.27,1.61,95.4,2017-09-12,Hyderabad
25.8,30.14,22.55,84.51,27.58,1.47,95.37,2017-09-13,Hyderabad
25.53,29.14,22.0,84.42,10.73,1.32,95.24,2017-09-14,Hyderabad
24.81,28.37,22.04,86.76,16.27,1.95,95.1,2017-09-15,Hyderabad
25.5,30.28,21.24,82.3,3.0,1.55,95.04,2017-09-16,Hyderabad
24.61,27.93,22.36,88.35,3.39,2.17,95.04,2017-09-17,Hyderabad
24.02,28.63,19.83,84.76,0.31,4.05,95.07,2017-09-18,Hyderabad
24.81,29.91,20.87,81.86,0.0,3.75,95.04,2017-09-19,Hyderabad
25.1,29.48,21.66,83.57,0.07,3.58,94.9,2017-09-20,Hyderabad
24.09,26.84,21.88,86.48,0.71,3.5,94.9,2017-09-21,Hyderabad
24.57,28.55,21.4,84.47,4.67,2.1,95.14,2017-09-22,Hyderabad
25.34,30.43,20.39,80.25,0.02,1.37,95.34,2017-09-23,Hyderabad
25.66,30.62,21.26,78.57,0.08,1.53,95.32,2017-09-24,Hyderabad
24.93,28.95,21.37,84.55,11.25,1.91,95.17,2017-09-25,Hyderabad
25.07,28.74,22.29,86.2,7.74,2.07,95.16,2017-09-26,Hyderabad
25.02,28.37,22.37,85.96,7.77,1.84,95.18,2017-09-27,Hyderabad
25.03,28.55,22.15,86.97,21.24,1.62,95.1,2017-09-28,Hyderabad
25.18,29.55,22.07,86.59,24.91,1.81,95.09,2017-09-29,Hyderabad
25.17,29.7,21.83,83.14,1.93,1.69,95.26,2017-09-30,Hyderabad
25.5,29.98,21.49,83.08,3.83,1.17,95.23,2017-10-01,Hyderabad
25.28,29.09,22.1,86.21,23.24,1.18,95.15,2017-10-02,Hyderabad
24.48,27.32,22.47,91.29,9.76,1.17,95.2,2017-10-03,Hyderabad
24.84,28.31,22.27,88.22,3.57,1.68,95.24,2017-10-04,Hyderabad
23.89,26.21,21.74,92.62,1.59,1.46,95.12,2017-10-05,Hyderabad
23.99,26.34,22.48,93.06,2.9,1.64,95.09,2017-10-06,Hyderabad
24.57,28.0,21.98,90.43,4.5,1.19,95.12,2017-10-07,Hyderabad
24.49,27.02,22.87,90.83,6.23,0.86,95.08,2017-10-08,Hyderabad
24.57,27.41,22.34,90.92,5.82,1.13,95.07,2017-10-09,Hyderabad
24.21,27.14,22.4,92.21,13.6,1.43,95.04,2017-10-10,Hyderabad
25.39,29.37,21.78,83.92,1.36,0.86,95.12,2017-10-11,Hyderabad
25.22,29.0,21.46,84.55,5.96,0.88,95.15,2017-10-12,Hyderabad
25.28,28.69,22.19,86.16,1.31,1.04,95.09,2017-10-13,Hyderabad
25.44,29.51,22.64,88.07,4.35,1.06,95.04,2017-10-14,Hyderabad
24.99,28.37,22.72,91.01,2.49,1.38,95.12,2017-10-15,Hyderabad
24.94,29.4,22.06,84.24,0.02,2.33,95.22,2017-10-16,Hyderabad
24.61,30.78,20.4,78.04,0.0,2.17,95.22,2017-10-17,Hyderabad
23.41,30.08,18.18,75.1,0.0,2.17,95.17,2017-10-18,Hyderabad
23.03,28.38,17.38,70.14,0.05,1.73,95.13,2017-10-19,Hyderabad
23.41,28.05,19.99,76.12,0.04,1.53,95.2,2017-10-20,Hyderabad
23.84,28.96,19.11,75.98,0.03,2.22,95.28,2017-10-21,Hyderabad
24.41,28.41,20.95,85.71,0.56,2.21,95.33,2017-10-22,Hyderabad
25.23,29.53,22.12,83.44,0.01,1.91,95.44,2017-10-23,Hyderabad
24.07,28.8,21.13,75.69,0.01,1.61,95.66,2017-10-24,Hyderabad
24.12,29.16,20.82,80.25,0.02,1.2,95.81,2017-10-25,Hyderabad
23.52,28.66,20.07,81.97,0.0,1.28,95.86,2017-10-26,Hyderabad
23.23,28.33,19.93,73.41,0.0,0.86,95.76,2017-10-27,Hyderabad
23.03,28.23,18.53,73.48,0.0,1.04,95.75,2017-10-28,Hyderabad
21.85,27.7,16.07,73.89,0.0,1.55,95.83,2017-10-29,Hyderabad
21.86,27.89,17.33,75.74,0.0,1.73,95.82,2017-10-30,Hyderabad
21.28,27.71,15.88,70.4,0.0,1.82,95.7,2017-10-31,Hyderabad
20.8,27.11,15.77,73.44,0.0,1.78,95.73,2017-11-01,Hyderabad
19.72,26.59,14.55,77.42,0.0,2.06,95.67,2017-11-02,Hyderabad
19.51,26.35,13.92,77.62,0.0,2.04,95.6,2017-11-03,Hyderabad
20.65,27.15,14.53,78.3,0.0,1.97,95.64,2017-11-04,Hyderabad
22.05,27.71,17.45,83.16,0.0,2.24,95.7,2017-11-05,Hyderabad
21.83,28.29,17.5,81.12,0.0,1.8,95.73,2017-11-06,Hyderabad
21.43,28.02,15.27,76.01,0.0,1.47,95.75,2017-11-07,Hyderabad
21.41,27.65,16.94,76.37,0.0,1.56,95.75,2017-11-08,Hyderabad
20.75,27.29,16.37,70.31,0.0,1.45,95.66,2017-11-09,Hyderabad
20.17,27.36,15.07,71.24,0.0,1.69,95.66,2017-11-10,Hyderabad
19.56,26.92,13.96,70.56,0.0,2.0,95.66,2017-11-11,Hyderabad
20.43,27.97,14.19,71.89,0.0,1.76,95.51,2017-11-12,Hyderabad
21.32,27.83,15.65,75.63,0.0,1.75,95.37,2017-11-13,Hyderabad
23.04,28.45,18.81,83.97,0.14,1.54,95.26,2017-11-14,Hyderabad
23.85,29.88,19.42,79.63,0.03,2.21,95.23,2017-11-15,Hyderabad
23.44,29.18,18.94,77.67,0.0,2.41,95.32,2017-11-16,Hyderabad
23.2,29.21,18.2,79.05,0.0,1.29,95.4,2017-11-17,Hyderabad
23.48,30.04,18.72,77.87,0.0,1.41,95.5,2017-11-18,Hyderabad
23.79,30.04,19.08,75.7,0.0,1.33,95.62,2017-11-19,Hyderabad
24.21,30.7,19.48,76.71,0.0,1.34,95.69,2017-11-20,Hyderabad
23.87,30.15,18.6,79.36,0.08,1.63,95.64,2017-11-21,Hyderabad
24.25,29.9,19.9,76.16,1.14,0.86,95.58,2017-11-22,Hyderabad
24.38,30.51,19.04,71.8,0.01,1.43,95.53,2017-11-23,Hyderabad
23.45,30.14,18.88,75.49,0.0,1.32,95.69,2017-11-24,Hyderabad
21.05,29.06,15.79,68.34,0.0,1.76,95.79,2017-11-25,Hyderabad
20.24,28.65,14.5,62.64,0.0,1.39,95.9,2017-11-26,Hyderabad
20.71,29.12,15.54,60.8,0.0,1.05,95.74,2017-11-27,Hyderabad
20.11,28.47,15.14,61.35,0.0,1.34,95.74,2017-11-28,Hyderabad
19.57,28.02,12.55,69.91,0.0,1.64,95.83,2017-11-29,Hyderabad
19.79,28.02,13.64,67.67,0.0,1.69,95.76,2017-11-30,Hyderabad
20.18,28.39,13.69,68.92,0.0,2.03,95.69,2017-12-01,Hyderabad
19.68,27.09,15.02,73.76,0.0,2.1,95.78,2017-12-02,Hyderabad
18.76,27.37,12.35,70.49,0.0,1.85,95.79,2017-12-03,Hyderabad
18.6,27.39,11.6,70.72,0.0,1.76,95.67,2017-12-04,Hyderabad
19.55,27.6,13.52,72.37,0.0,2.32,95.56,2017-12-05,Hyderabad
20.78,28.6,15.59,72.9,0.0,1.82,95.5,2017-12-06,Hyderabad
21.36,30.04,15.84,59.24,0.0,1.57,95.51,2017-12-07,Hyderabad
20.38,29.86,13.63,56.47,0.0,2.42,95.53,2017-12-08,Hyderabad
21.01,30.15,13.84,60.39,0.0,2.11,95.58,2017-12-09,Hyderabad
20.43,29.31,13.94,56.2,0.0,1.84,95.71,2017-12-10,Hyderabad
20.28,29.89,12.44,49.6,0.0,1.41,95.77,2017-12-11,Hyderabad
21.78,30.49,16.44,49.49,0.0,0.99,95.79,2017-12-12,Hyderabad
21.84,29.86,16.92,55.43,0.0,1.03,95.82,2017-12-13,Hyderabad
21.35,29.43,14.89,67.59,0.0,1.72,95.88,2017-12-14,Hyderabad
20.71,28.64,14.29,65.16,0.0,1.71,95.99,2017-12-15,Hyderabad
20.69,28.75,14.68,58.46,0.0,1.65,96.08,2017-12-16,Hyderabad
19.89,28.47,13.63,60.52,0.0,1.94,96.17,2017-12-17,Hyderabad
19.98,28.1,14.42,61.16,0.0,1.93,96.15,2017-12-18,Hyderabad
19.32,27.58,12.74,51.41,0.0,1.94,96.08,2017-12-19,Hyderabad
19.76,28.32,13.58,43.25,0.0,1.54,96.11,2017-12-20,Hyderabad
19.71,27.73,14.28,50.72,0.0,1.47,96.1,2017-12-21,Hyderabad
19.79,28.72,12.87,49.18,0.0,1.6,95.96,2017-12-22,Hyderabad
19.81,28.59,13.67,52.91,0.0,1.58,95.77,2017-12-23,Hyderabad
20.07,28.59,13.51,56.75,0.0,1.59,95.75,2017-12-24,Hyderabad
20.58,29.56,14.97,57.34,0.0,1.26,95.81,2017-12-25,Hyderabad
19.46,28.0,13.3,50.18,0.0,1.9,95.89,2017-12-26,Hyderabad
18.38,27.72,11.71,47.53,0.0,1.73,95.86,2017-12-27,Hyderabad
18.99,28.24,13.14,41.82,0.0,1.64,95.79,2017-12-28,Hyderabad
18.94,28.0,11.93,55.87,0.0,1.69,95.84,2017-12-29,Hyderabad
19.29,27.86,11.8,63.28,0.0,1.64,95.8,2017-12-30,Hyderabad
20.44,28.69,14.7,54.11,0.0,1.16,95.65,2017-12-31,Hyderabad
21.5,30.11,15.4,52.57,0.0,1.17,95.42,2018-01-01,Hyderabad
19.99,28.82,12.45,56.52,0.0,1.18,95.47,2018-01-02,Hyderabad
19.99,28.34,13.21,53.93,0.0,1.2,95.64,2018-01-03,Hyderabad
19.38,28.18,12.98,46.52,0.0,1.53,95.74,2018-01-04,Hyderabad
19.87,28.82,13.75,43.59,0.0,1.13,95.61,2018-01-05,Hyderabad
19.67,28.43,13.73,44.25,0.0,1.12,95.55,2018-01-06,Hyderabad
19.9,28.0,14.64,45.26,0.0,1.05,95.62,2018-01-07,Hyderabad
19.02,27.11,12.73,51.92,0.0,1.79,95.76,2018-01-08,Hyderabad
18.88,27.15,11.25,51.37,0.0,1.68,95.95,2018-01-09,Hyderabad
20.79,29.49,13.94,47.46,0.0,1.31,95.98,2018-01-10,Hyderabad
22.1,31.48,15.31,42.53,0.0,1.18,95.9,2018-01-11,Hyderabad
22.66,31.07,16.53,35.42,0.0,1.6,95.82,2018-01-12,Hyderabad
23.73,32.32,17.12,34.49,0.0,1.64,95.74,2018-01-13,Hyderabad
22.97,32.15,15.15,42.05,0.0,1.59,95.8,2018-01-14,Hyderabad
23.44,31.75,17.15,46.47,0.0,1.55,95.79,2018-01-15,Hyderabad
22.95,31.78,16.35,40.49,0.0,1.84,95.67,2018-01-16,Hyderabad
22.43,31.72,15.21,34.4,0.0,1.59,95.65,2018-01-17,Hyderabad
22.02,30.96,16.0,33.36,0.0,1.87,95.73,2018-01-18,Hyderabad
21.41,30.68,15.02,27.61,0.0,1.83,95.79,2018-01-19,Hyderabad
21.09,30.78,13.73,26.66,0.0,1.54,95.75,2018-01-20,Hyderabad
21.8,30.6,16.26,27.82,0.0,1.46,95.66,2018-01-21,Hyderabad
20.79,29.6,13.58,44.02,0.0,1.6,95.54,2018-01-22,Hyderabad
21.63,30.6,13.43,52.72,0.0,1.65,95.47,2018-01-23,Hyderabad
21.98,30.65,15.47,37.94,0.0,1.9,95.45,2018-01-24,Hyderabad
21.18,30.58,13.68,28.13,0.0,1.7,95.45,2018-01-25,Hyderabad
20.92,31.11,12.21,15.62,0.0,1.52,95.51,2018-01-26,Hyderabad
21.81,31.23,15.85,16.37,0.0,0.94,95.53,2018-01-27,Hyderabad
21.42,30.79,14.51,23.21,0.0,1.58,95.64,2018-01-28,Hyderabad
21.78,31.94,14.61,28.56,0.0,1.78,95.8,2018-01-29,Hyderabad
21.54,31.49,13.24,22.46,0.0,2.2,95.82,2018-01-30,Hyderabad
22.47,32.27,14.28,18.55,0.0,2.06,95.81,2018-01-31,Hyderabad
23.5,32.88,16.04,15.75,0.0,1.9,95.75,2018-02-01,Hyderabad
24.09,33.69,17.63,16.0,0.0,1.05,95.64,2018-02-02,Hyderabad
22.88,32.63,15.3,26.9,0.0,1.63,95.66,2018-02-03,Hyderabad
22.57,32.28,13.45,41.12,0.0,1.95,95.71,2018-02-04,Hyderabad
22.62,31.58,14.1,40.67,0.0,2.25,95.9,2018-02-05,Hyderabad
23.83,32.68,16.07,36.51,0.0,1.58,95.85,2018-02-06,Hyderabad
23.5,29.51,18.69,33.71,0.0,1.23,95.76,2018-02-07,Hyderabad
25.93,33.79,18.81,25.91,0.0,0.82,95.59,2018-02-08,Hyderabad
25.86,33.45,18.26,29.29,0.0,1.45,95.55,2018-02-09,Hyderabad
25.09,31.37,19.2,37.02,0.0,1.12,95.72,2018-02-10,Hyderabad
24.72,31.35,19.39,54.47,0.0,3.47,95.82,2018-02-11,Hyderabad
25.2,33.02,19.33,56.98,0.02,3.05,95.92,2018-02-12,Hyderabad
24.34,31.94,18.16,54.98,0.03,2.56,96.07,2018-02-13,Hyderabad
23.84,31.73,17.32,55.37,0.0,2.21,96.17,2018-02-14,Hyderabad
23.92,31.96,17.19,45.5,0.0,2.16,96.17,2018-02-15,Hyderabad
23.48,32.4,16.09,28.28,0.0,2.33,96.03,2018-02-16,Hyderabad
24.07,34.26,15.55,22.51,0.0,2.3,95.65,2018-02-17,Hyderabad
24.59,34.72,15.7,25.89,0.0,1.38,95.56,2018-02-18,Hyderabad
25.0,34.46,16.1,39.42,0.0,1.46,95.58,2018-02-19,Hyderabad
25.68,33.96,16.9,46.17,0.0,1.75,95.6,2018-02-20,Hyderabad
25.94,33.79,17.82,40.58,0.0,1.72,95.5,2018-02-21,Hyderabad
25.97,34.49,18.22,37.35,0.0,1.62,95.46,2018-02-22,Hyderabad
25.69,34.39,17.69,39.1,0.0,1.87,95.54,2018-02-23,Hyderabad
25.11,34.16,17.0,40.27,0.0,2.39,95.73,2018-02-24,Hyderabad
25.24,35.06,16.54,32.7,0.0,1.94,95.77,2018-02-25,Hyderabad
26.73,36.23,18.62,22.7,0.0,1.64,95.64,2018-02-26,Hyderabad
27.58,36.44,19.72,25.46,0.0,2.09,95.57,2018-02-27,Hyderabad
27.4,36.72,19.52,20.85,0.0,1.89,95.57,2018-02-28,Hyderabad
27.54,36.72,20.48,18.16,0.0,1.49,95.5,2018-03-01,Hyderabad
28.28,37.26,21.31,19.5,0.0,1.27,95.45,2018-03-02,Hyderabad
28.17,37.04,19.2,21.21,0.0,1.31,95.36,2018-03-03,Hyderabad
28.42,37.34,19.9,20.48,0.0,1.77,95.34,2018-03-04,Hyderabad
27.73,37.26,19.18,25.81,0.0,2.55,95.47,2018-03-05,Hyderabad
27.87,37.24,19.12,24.4,0.0,2.06,95.52,2018-03-06,Hyderabad
27.82,37.09,18.96,29.07,0.0,2.17,95.52,2018-03-07,Hyderabad
27.56,36.63,19.48,26.06,0.0,2.4,95.55,2018-03-08,Hyderabad
27.85,37.25,19.0,30.41,0.0,1.97,95.55,2018-03-09,Hyderabad
28.29,37.23,19.98,34.81,0.0,1.44,95.57,2018-03-10,Hyderabad
28.48,36.61,20.92,35.02,0.0,2.21,95.6,2018-03-11,Hyderabad
28.5,36.96,21.07,35.68,0.0,2.13,95.64,2018-03-12,Hyderabad
28.51,37.08,20.75,33.42,0.0,2.3,95.62,2018-03-13,Hyderabad
29.44,38.17,20.31,27.18,0.0,2.21,95.47,2018-03-14,Hyderabad
29.79,36.98,23.0,31.91,0.0,1.76,95.42,2018-03-15,Hyderabad
27.7,32.17,22.75,37.21,0.39,2.8,95.49,2018-03-16,Hyderabad
27.14,34.81,20.14,46.02,0.01,1.5,95.49,2018-03-17,Hyderabad
28.52,35.93,20.61,41.85,0.0,1.86,95.57,2018-03-18,Hyderabad
28.33,35.15,20.17,37.42,0.0,1.57,95.67,2018-03-19,Hyderabad
29.58,36.39,21.77,32.5,0.0,1.27,95.51,2018-03-20,Hyderabad
30.65,38.35,22.66,30.61,0.04,1.97,95.36,2018-03-21,Hyderabad
30.88,38.69,23.66,24.45,0.05,1.99,95.22,2018-03-22,Hyderabad
30.27,38.97,22.14,18.98,0.0,1.78,95.25,2018-03-23,Hyderabad
29.84,38.93,20.64,17.92,0.0,1.83,95.45,2018-03-24,Hyderabad
29.98,38.0,22.5,26.63,0.0,1.69,95.64,2018-03-25,Hyderabad
30.05,38.97,21.61,29.21,0.0,1.6,95.65,2018-03-26,Hyderabad
30.75,39.54,21.18,27.05,0.0,1.26,95.46,2018-03-27,Hyderabad
32.23,40.96,24.14,21.44,0.0,1.37,95.32,2018-03-28,Hyderabad
31.22,38.56,22.76,22.3,0.0,1.51,95.31,2018-03-29,Hyderabad
31.67,40.58,23.16,23.78,0.0,1.64,95.21,2018-03-30,Hyderabad
31.48,39.97,22.61,44.51,0.0,2.78,95.19,2018-03-31,Hyderabad
31.33,39.02,23.17,45.74,2.64,2.25,95.23,2018-04-01,Hyderabad
29.75,37.72,22.89,49.81,8.6,1.95,95.31,2018-04-02,Hyderabad
28.56,37.07,20.87,54.59,1.06,1.64,95.33,2018-04-03,Hyderabad
30.32,38.56,22.26,43.17,0.0,1.99,95.15,2018-04-04,Hyderabad
30.21,38.32,22.54,46.57,2.63,1.95,95.11,2018-04-05,Hyderabad
29.73,35.59,22.82,48.33,2.96,1.3,95.22,2018-04-06,Hyderabad
29.24,36.16,23.67,52.05,5.61,1.63,95.36,2018-04-07,Hyderabad
27.07,33.55,21.38,62.35,9.01,1.59,95.5,2018-04-08,Hyderabad
27.83,35.51,20.45,54.62,0.16,1.9,95.5,2018-04-09,Hyderabad
28.23,35.67,21.12,54.86,0.14,2.25,95.4,2018-04-10,Hyderabad
28.71,36.36,20.85,52.34,0.0,1.67,95.38,2018-04-11,Hyderabad
29.79,37.44,22.33,46.34,0.08,1.34,95.25,2018-04-12,Hyderabad
30.53,38.15,22.73,41.25,0.0,2.32,95.32,2018-04-13,Hyderabad
30.97,38.23,22.72,43.42,0.0,1.83,95.27,2018-04-14,Hyderabad
30.49,36.46,25.44,47.14,0.01,2.27,95.38,2018-04-15,Hyderabad
32.08,39.54,24.2,38.75,0.0,1.55,95.4,2018-04-16,Hyderabad
33.45,41.15,25.28,35.89,0.06,1.83,95.41,2018-04-17,Hyderabad
34.43,42.06,26.37,32.3,0.03,1.72,95.28,2018-04-18,Hyderabad
34.46,42.42,26.77,25.73,0.05,2.16,95.07,2018-04-19,Hyderabad
34.36,42.68,26.83,22.69,0.0,2.29,95.06,2018-04-20,Hyderabad
33.14,41.64,24.78,33.41,0.02,1.83,95.15,2018-04-21,Hyderabad
33.42,41.34,24.78,39.24,0.68,1.39,95.15,2018-04-22,Hyderabad
33.82,41.4,25.34,34.78,0.03,1.47,95.17,2018-04-23,Hyderabad
33.76,42.08,25.74,25.67,0.09,1.85,95.16,2018-04-24,Hyderabad
32.7,41.0,24.05,36.83,0.23,1.96,95.13,2018-04-25,Hyderabad
33.06,40.55,24.92,37.07,0.05,2.95,95.09,2018-04-26,Hyderabad
33.77,41.37,26.8,30.12,0.02,3.15,95.25,2018-04-27,Hyderabad
32.85,40.97,24.22,38.38,0.0,3.07,95.31,2018-04-28,Hyderabad
34.62,43.18,25.59,28.02,0.0,2.25,95.06,2018-04-29,Hyderabad
35.24,43.29,27.02,24.75,0.0,2.45,94.93,2018-04-30,Hyderabad
34.91,43.24,26.22,28.78,0.0,2.47,95.05,2018-05-01,Hyderabad
33.73,41.16,26.17,44.6,0.01,3.0,95.14,2018-05-02,Hyderabad
31.48,38.1,25.57,52.26,12.01,3.04,95.24,2018-05-03,Hyderabad
29.55,36.73,23.52,60.89,4.99,2.05,95.32,2018-05-04,Hyderabad
31.11,38.55,23.42,53.05,0.0,2.57,95.33,2018-05-05,Hyderabad
32.66,40.35,25.12,44.04,0.03,2.54,95.34,2018-05-06,Hyderabad
32.99,40.54,25.43,39.94,0.05,2.17,95.2,2018-05-07,Hyderabad
33.51,40.53,26.93,41.82,0.0,2.2,95.08,2018-05-08,Hyderabad
33.42,39.43,26.66,41.27,0.0,2.68,95.16,2018-05-09,Hyderabad
32.69,38.85,26.26,44.76,0.0,2.88,95.32,2018-05-10,Hyderabad
33.21,39.08,26.82,40.34,0.0,2.36,95.2,2018-05-11,Hyderabad
34.3,41.08,28.21,34.95,1.23,2.1,95.11,2018-05-12,Hyderabad
33.61,40.09,27.75,36.49,0.77,2.13,95.12,2018-05-13,Hyderabad
33.07,39.76,27.15,38.07,1.21,2.86,95.19,2018-05-14,Hyderabad
32.8,39.42,26.56,39.3,1.32,2.25,95.13,2018-05-15,Hyderabad
33.47,40.47,26.51,33.09,0.0,2.61,95.01,2018-05-16,Hyderabad
33.65,40.88,26.58,36.15,1.8,2.63,94.99,2018-05-17,Hyderabad
33.13,39.21,27.49,39.3,0.26,2.34,94.97,2018-05-18,Hyderabad
34.71,42.74,27.14,33.74,0.0,3.47,94.82,2018-05-19,Hyderabad
34.31,41.11,28.07,33.99,0.0,3.24,94.88,2018-05-20,Hyderabad
32.53,38.5,26.74,38.82,0.0,3.23,94.97,2018-05-21,Hyderabad
31.04,35.53,26.37,51.15,0.27,2.38,95.07,2018-05-22,Hyderabad
