T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
30.2,35.83,26.23,65.55,4.43,2.85,100.3,2015-07-28,Chennai
29.81,35.1,25.79,66.99,3.82,3.61,100.21,2015-07-29,Chennai
30.09,35.61,25.91,64.08,0.5,3.47,100.2,2015-07-30,Chennai
29.99,34.77,26.44,67.51,14.03,2.61,100.18,2015-07-31,Chennai
29.53,33.4,26.48,71.77,13.74,2.32,100.27,2015-08-01,Chennai
29.4,33.7,25.82,69.65,2.94,2.78,100.27,2015-08-02,Chennai
27.79,30.08,26.24,76.92,5.45,3.25,100.18,2015-08-03,Chennai
29.15,33.95,25.25,73.64,23.73,3.04,100.09,2015-08-04,Chennai
29.02,33.71,25.1,70.57,2.88,2.62,100.07,2015-08-05,Chennai
29.6,34.85,24.73,63.22,0.11,3.48,99.94,2015-08-06,Chennai
30.01,35.62,25.45,66.16,4.11,2.63,99.94,2015-08-07,Chennai
30.36,35.56,26.53,68.8,5.86,2.35,99.95,2015-08-08,Chennai
29.6,34.74,26.35,69.81,0.88,3.19,99.78,2015-08-09,Chennai
27.98,30.88,25.96,78.41,5.8,3.08,99.79,2015-08-10,Chennai
28.99,33.22,25.98,74.54,1.78,2.54,99.93,2015-08-11,Chennai
29.75,34.54,25.91,68.85,0.59,2.63,100.01,2015-08-12,Chennai
30.12,34.92,25.44,66.79,0.72,2.32,99.97,2015-08-13,Chennai
30.55,36.76,25.76,66.84,0.81,2.71,99.98,2015-08-14,Chennai
30.03,34.98,26.68,71.17,6.51,2.34,100.09,2015-08-15,Chennai
28.72,31.29,26.49,76.66,8.84,2.36,100.25,2015-08-16,Chennai
28.2,31.01,26.16,80.02,1.89,2.59,100.21,2015-08-17,Chennai
28.47,32.03,25.82,78.65,0.27,2.84,100.29,2015-08-18,Chennai
28.73,31.99,26.21,79.39,1.53,3.38,100.35,2015-08-19,Chennai
28.89,31.96,26.38,79.6,17.3,3.55,100.34,2015-08-20,Chennai
27.78,30.23,25.89,82.46,18.38,2.29,100.32,2015-08-21,Chennai
28.38,32.15,25.5,77.7,19.31,2.3,100.22,2015-08-22,Chennai
29.14,33.57,25.4,74.1,5.89,2.95,100.15,2015-08-23,Chennai
28.86,33.29,24.32,73.21,1.22,3.13,100.2,2015-08-24,Chennai
28.92,32.23,25.21,73.4,0.12,2.42,100.13,2015-08-25,Chennai
28.95,32.66,25.86,73.41,0.56,2.33,100.04,2015-08-26,Chennai
28.88,32.55,26.23,76.59,4.19,2.17,100.01,2015-08-27,Chennai
29.36,34.0,26.14,73.71,0.25,3.04,100.08,2015-08-28,Chennai
29.82,34.7,25.64,70.89,0.21,2.43,100.06,2015-08-29,Chennai
29.94,35.18,26.53,73.27,1.02,2.93,100.13,2015-08-30,Chennai
29.74,34.35,26.03,72.26,0.74,2.53,100.22,2015-08-31,Chennai
29.46,33.09,26.37,73.49,0.31,2.67,100.17,2015-09-01,Chennai
29.18,33.16,26.44,76.16,2.27,2.75,100.13,2015-09-02,Chennai
28.22,31.02,26.25,80.92,1.35,2.77,100.26,2015-09-03,Chennai
28.59,32.18,25.86,79.64,0.5,2.3,100.47,2015-09-04,Chennai
28.53,31.28,26.2,79.73,0.66,3.06,100.53,2015-09-05,Chennai
28.26,31.2,26.09,80.21,4.78,3.92,100.48,2015-09-06,Chennai
26.49,28.2,25.33,86.52,12.31,2.53,100.49,2015-09-07,Chennai
28.21,32.51,24.61,75.32,2.36,2.98,100.41,2015-09-08,Chennai
28.53,33.05,24.34,73.86,8.33,2.21,100.34,2015-09-09,Chennai
28.35,31.57,25.61,77.35,6.81,1.58,100.35,2015-09-10,Chennai
28.47,31.44,25.97,76.09,5.85,1.61,100.27,2015-09-11,Chennai
28.9,33.63,24.85,69.33,1.63,1.87,100.24,2015-09-12,Chennai
28.98,34.0,24.27,68.59,0.27,2.16,100.26,2015-09-13,Chennai
28.99,33.93,25.46,72.85,0.6,2.54,100.17,2015-09-14,Chennai
29.56,35.4,24.76,67.58,0.38,2.9,100.01,2015-09-15,Chennai
29.71,34.74,25.5,66.71,0.16,3.32,99.81,2015-09-16,Chennai
29.55,34.47,24.97,66.21,1.35,2.66,99.76,2015-09-17,Chennai
29.23,33.28,26.34,74.22,1.91,2.4,99.9,2015-09-18,Chennai
28.92,32.28,26.38,77.33,2.18,2.22,99.99,2015-09-19,Chennai
27.85,29.51,26.6,83.42,15.88,1.39,100.05,2015-09-20,Chennai
28.0,30.92,25.83,79.61,3.19,1.33,100.16,2015-09-21,Chennai
28.57,31.93,26.01,78.71,0.17,1.73,100.2,2015-09-22,Chennai
28.52,31.59,26.37,79.98,1.34,2.15,100.35,2015-09-23,Chennai
28.43,31.37,26.24,80.76,1.71,3.04,100.3,2015-09-24,Chennai
29.04,33.71,25.04,76.51,4.27,2.85,100.16,2015-09-25,Chennai
28.18,30.95,26.15,83.28,11.85,2.3,100.19,2015-09-26,Chennai
28.28,32.07,25.48,76.14,2.55,1.78,100.22,2015-09-27,Chennai
28.02,31.38,25.27,77.11,2.9,1.4,100.18,2015-09-28,Chennai
27.36,29.8,25.51,80.46,4.14,1.47,100.23,2015-09-29,Chennai
27.52,30.97,25.28,76.95,1.07,1.49,100.38,2015-09-30,Chennai
27.29,29.31,25.0,81.8,3.75,2.03,100.47,2015-10-01,Chennai
28.46,31.3,25.75,79.93,15.97,2.26,100.54,2015-10-02,Chennai
28.26,30.77,25.81,81.01,7.68,2.02,100.51,2015-10-03,Chennai
28.33,31.58,25.14,79.6,12.76,1.68,100.47,2015-10-04,Chennai
27.81,31.0,25.33,79.28,6.54,1.7,100.41,2015-10-05,Chennai
28.06,31.53,24.92,78.06,3.6,1.98,100.33,2015-10-06,Chennai
28.03,30.81,25.78,80.48,6.62,2.28,100.32,2015-10-07,Chennai
28.03,30.82,25.79,80.25,8.85,2.44,100.36,2015-10-08,Chennai
28.14,31.23,25.08,76.71,2.81,2.06,100.35,2015-10-09,Chennai
28.36,31.46,25.93,79.17,10.22,1.51,100.38,2015-10-10,Chennai
27.68,30.09,26.12,82.33,13.18,1.87,100.54,2015-10-11,Chennai
28.08,32.36,24.63,75.67,1.64,1.42,100.6,2015-10-12,Chennai
27.78,32.28,23.96,75.28,0.0,1.79,100.61,2015-10-13,Chennai
27.48,32.51,23.46,71.75,0.0,1.58,100.63,2015-10-14,Chennai
27.34,31.64,23.56,74.38,0.0,1.55,100.62,2015-10-15,Chennai
27.41,31.19,24.63,76.35,0.0,1.61,100.64,2015-10-16,Chennai
27.41,31.06,24.28,79.34,0.07,2.02,100.67,2015-10-17,Chennai
27.78,31.65,24.52,76.99,0.32,2.23,100.74,2015-10-18,Chennai
27.82,31.59,24.93,79.6,1.1,2.23,100.68,2015-10-19,Chennai
27.63,31.87,24.3,75.63,0.0,1.91,100.52,2015-10-20,Chennai
27.66,32.1,24.35,73.53,0.0,1.93,100.48,2015-10-21,Chennai
27.11,31.67,23.27,70.33,0.0,2.17,100.59,2015-10-22,Chennai
27.19,31.9,22.73,70.43,0.26,2.62,100.55,2015-10-23,Chennai
27.08,31.7,23.89,70.9,1.9,3.04,100.53,2015-10-24,Chennai
27.46,31.5,24.02,70.66,0.12,3.47,100.63,2015-10-25,Chennai
27.98,32.03,25.02,67.05,0.5,3.63,100.67,2015-10-26,Chennai
27.71,31.51,25.02,73.38,2.2,3.32,100.62,2015-10-27,Chennai
26.73,29.23,25.09,81.11,13.34,1.88,100.62,2015-10-28,Chennai
27.06,30.24,24.63,79.06,3.94,2.87,100.56,2015-10-29,Chennai
26.81,29.58,24.84,85.42,9.02,2.16,100.41,2015-10-30,Chennai
26.86,29.51,24.9,84.53,13.37,2.92,100.47,2015-10-31,Chennai
27.02,29.86,25.13,84.55,20.11,3.11,100.56,2015-11-01,Chennai
26.58,28.92,24.92,83.57,15.94,1.44,100.69,2015-11-02,Chennai
27.13,30.12,24.8,78.92,17.78,1.08,100.66,2015-11-03,Chennai
27.25,30.68,24.14,78.82,2.96,1.58,100.58,2015-11-04,Chennai
27.14,30.05,25.03,81.38,1.13,2.12,100.56,2015-11-05,Chennai
26.78,29.44,24.83,81.97,2.45,3.3,100.5,2015-11-06,Chennai
26.79,29.36,24.98,82.28,16.59,3.73,100.55,2015-11-07,Chennai
26.52,27.89,25.53,88.48,77.22,4.19,100.53,2015-11-08,Chennai
26.0,26.97,24.69,90.82,119.56,7.59,99.76,2015-11-09,Chennai
26.54,29.18,24.56,83.94,34.24,5.29,100.07,2015-11-10,Chennai
26.56,28.15,25.45,86.02,47.94,2.79,100.44,2015-11-11,Chennai
26.84,29.2,24.77,85.66,21.72,2.84,100.62,2015-11-12,Chennai
25.95,27.93,24.13,85.01,42.91,4.82,100.64,2015-11-13,Chennai
25.09,26.67,23.48,88.6,17.51,4.19,100.47,2015-11-14,Chennai
25.78,26.79,24.74,92.38,115.58,4.8,100.3,2015-11-15,Chennai
25.71,26.53,25.06,93.02,101.29,7.1,100.04,2015-11-16,Chennai
25.43,27.96,22.75,90.14,7.78,4.37,100.06,2015-11-17,Chennai
26.23,28.49,24.6,90.1,20.94,2.64,100.37,2015-11-18,Chennai
25.87,27.47,24.51,90.79,32.26,2.79,100.56,2015-11-19,Chennai
25.88,27.92,24.17,88.87,18.82,2.49,100.57,2015-11-20,Chennai
25.95,27.23,24.81,91.79,17.46,2.41,100.55,2015-11-21,Chennai
26.23,27.67,25.14,90.86,69.33,3.36,100.56,2015-11-22,Chennai
26.43,28.6,24.91,87.9,66.98,3.32,100.64,2015-11-23,Chennai
25.44,27.43,23.26,86.1,2.5,3.07,100.66,2015-11-24,Chennai
24.54,27.5,21.97,82.49,0.03,2.78,100.69,2015-11-25,Chennai
24.85,27.61,22.44,85.13,9.75,3.05,100.67,2015-11-26,Chennai
24.83,27.89,22.34,84.78,8.48,2.43,100.57,2015-11-27,Chennai
24.24,27.03,21.34,85.27,1.45,3.01,100.75,2015-11-28,Chennai
25.25,26.67,23.94,92.49,34.85,3.56,100.8,2015-11-29,Chennai
25.21,26.38,24.14,93.26,45.52,3.97,100.81,2015-11-30,Chennai
24.85,25.82,24.16,91.99,132.57,4.71,100.69,2015-12-01,Chennai
24.55,25.96,23.77,91.49,59.68,4.57,100.67,2015-12-02,Chennai
24.93,26.54,23.67,90.82,23.05,5.27,100.63,2015-12-03,Chennai
25.49,27.6,24.26,89.69,18.73,4.46,100.63,2015-12-04,Chennai
25.59,27.63,24.26,87.46,20.52,4.7,100.67,2015-12-05,Chennai
25.46,27.29,24.43,89.6,14.3,4.51,100.68,2015-12-06,Chennai
25.29,27.56,23.57,86.12,2.39,4.45,100.74,2015-12-07,Chennai
24.49,26.89,22.82,83.85,1.04,4.09,100.81,2015-12-08,Chennai
24.75,26.64,23.06,89.22,3.87,3.98,100.79,2015-12-09,Chennai
25.26,27.79,23.39,87.38,0.57,3.4,100.79,2015-12-10,Chennai
24.95,27.53,22.86,86.48,0.04,1.9,100.66,2015-12-11,Chennai
25.52,29.02,23.24,80.38,0.01,1.44,100.56,2015-12-12,Chennai
24.97,28.28,22.78,78.87,0.0,1.37,100.64,2015-12-13,Chennai
24.34,27.6,21.8,80.66,0.0,1.74,100.71,2015-12-14,Chennai
24.31,27.69,21.79,81.36,0.0,1.65,100.74,2015-12-15,Chennai
24.24,27.46,21.76,80.79,0.0,1.7,100.79,2015-12-16,Chennai
25.24,28.37,23.08,76.56,0.01,1.83,100.77,2015-12-17,Chennai
25.36,28.51,23.27,79.37,0.01,1.9,100.83,2015-12-18,Chennai
25.03,28.26,22.61,82.68,0.01,1.96,101.0,2015-12-19,Chennai
24.33,27.73,21.78,82.55,0.0,2.13,100.99,2015-12-20,Chennai
24.52,28.38,21.89,73.77,0.0,1.24,100.96,2015-12-21,Chennai
24.89,28.51,22.25,80.91,0.0,1.72,101.02,2015-12-22,Chennai
25.11,28.31,22.95,80.51,0.0,2.18,101.01,2015-12-23,Chennai
25.01,28.43,22.84,79.35,0.0,2.01,100.93,2015-12-24,Chennai
24.66,27.92,22.49,80.87,0.0,2.51,100.93,2015-12-25,Chennai
24.39,27.41,21.68,83.74,0.03,3.67,100.98,2015-12-26,Chennai
24.62,27.09,22.52,81.69,0.0,4.65,101.08,2015-12-27,Chennai
23.85,27.37,21.23,78.9,0.0,3.62,101.21,2015-12-28,Chennai
23.56,27.74,20.14,80.71,0.0,3.02,101.1,2015-12-29,Chennai
23.49,27.6,19.9,81.23,0.0,2.68,100.97,2015-12-30,Chennai
23.87,27.69,20.97,77.76,0.0,2.97,101.06,2015-12-31,Chennai
23.73,27.5,20.75,76.61,0.0,3.12,101.18,2016-01-01,Chennai
23.5,27.61,20.19,76.98,0.0,2.78,101.22,2016-01-02,Chennai
23.52,27.74,20.18,76.87,0.0,2.07,101.08,2016-01-03,Chennai
23.78,27.76,21.01,76.6,0.0,2.32,101.07,2016-01-04,Chennai
23.73,27.71,20.5,75.78,0.0,2.54,101.01,2016-01-05,Chennai
23.46,27.55,20.2,77.72,0.0,3.0,101.01,2016-01-06,Chennai
23.44,27.32,20.2,75.81,0.0,2.68,101.07,2016-01-07,Chennai
23.41,27.11,20.77,75.29,0.0,2.65,101.08,2016-01-08,Chennai
23.03,27.21,19.77,73.07,0.0,2.06,100.91,2016-01-09,Chennai
22.85,27.06,19.76,72.52,0.0,1.98,101.01,2016-01-10,Chennai
23.25,27.36,19.53,72.06,0.0,2.27,101.02,2016-01-11,Chennai
23.17,27.18,19.87,71.35,0.0,1.76,100.87,2016-01-12,Chennai
23.21,27.16,20.37,72.48,0.0,1.53,100.81,2016-01-13,Chennai
23.07,27.24,20.38,73.57,0.0,1.94,100.83,2016-01-14,Chennai
23.07,27.12,20.38,75.5,0.0,2.06,100.77,2016-01-15,Chennai
22.79,26.82,19.39,73.64,0.0,1.98,100.71,2016-01-16,Chennai
22.86,26.28,20.46,74.65,0.0,1.71,100.7,2016-01-17,Chennai
23.78,27.41,20.69,75.55,0.0,1.78,100.63,2016-01-18,Chennai
24.89,28.41,22.63,76.91,0.04,1.79,100.6,2016-01-19,Chennai
25.18,28.45,22.84,77.81,0.31,1.93,100.7,2016-01-20,Chennai
25.05,28.52,22.88,76.88,0.09,1.89,100.79,2016-01-21,Chennai
24.41,26.78,22.26,83.58,0.35,2.89,100.88,2016-01-22,Chennai
25.08,27.85,23.28,85.07,0.48,4.22,100.94,2016-01-23,Chennai
25.16,28.06,23.2,82.88,0.12,3.51,100.96,2016-01-24,Chennai
25.26,28.73,22.8,78.51,0.0,2.29,100.88,2016-01-25,Chennai
25.0,28.73,22.43,76.62,0.0,1.89,100.82,2016-01-26,Chennai
24.79,28.99,22.19,74.26,0.0,1.68,100.82,2016-01-27,Chennai
24.86,29.62,21.43,71.77,0.0,1.39,100.83,2016-01-28,Chennai
24.65,29.59,21.06,74.34,0.0,1.79,100.91,2016-01-29,Chennai
24.55,29.22,20.71,75.7,0.0,1.65,100.9,2016-01-30,Chennai
24.21,29.34,20.51,77.51,0.0,1.63,100.86,2016-01-31,Chennai
23.99,29.14,19.61,74.34,0.0,1.5,100.87,2016-02-01,Chennai
24.05,29.78,19.42,75.19,0.0,1.45,100.89,2016-02-02,Chennai
24.22,29.79,19.76,76.39,0.0,1.72,100.8,2016-02-03,Chennai
24.74,30.0,20.45,74.93,0.0,2.02,100.83,2016-02-04,Chennai
25.42,29.7,22.47,72.48,0.0,2.03,100.8,2016-02-05,Chennai
25.38,29.8,22.31,71.76,0.0,1.96,100.68,2016-02-06,Chennai
25.94,30.45,22.48,71.95,0.0,1.78,100.76,2016-02-07,Chennai
25.85,30.18,22.9,75.45,0.0,2.07,100.75,2016-02-08,Chennai
25.4,30.43,22.18,75.45,0.0,1.96,100.74,2016-02-09,Chennai
25.44,31.05,21.79,72.32,0.0,1.78,100.69,2016-02-10,Chennai
25.48,30.85,21.19,72.62,0.0,2.34,100.63,2016-02-11,Chennai
25.77,31.25,21.42,71.67,0.0,2.29,100.63,2016-02-12,Chennai
26.25,31.51,22.33,74.04,0.0,2.04,100.65,2016-02-13,Chennai
25.58,30.42,22.46,70.92,0.0,2.39,100.72,2016-02-14,Chennai
26.12,30.78,22.96,70.2,0.0,2.41,100.83,2016-02-15,Chennai
26.11,31.23,22.69,71.83,0.0,2.6,100.88,2016-02-16,Chennai
26.25,31.03,22.2,73.76,0.0,3.24,100.86,2016-02-17,Chennai
26.7,31.36,23.28,71.2,0.01,2.84,100.83,2016-02-18,Chennai
26.32,31.52,21.9,73.75,0.0,2.34,100.94,2016-02-19,Chennai
27.38,32.65,23.68,73.88,0.0,1.89,100.88,2016-02-20,Chennai
27.49,33.42,23.61,73.99,0.0,2.49,100.76,2016-02-21,Chennai
27.02,33.35,22.78,73.98,0.0,2.85,100.84,2016-02-22,Chennai
26.26,32.31,21.71,73.05,0.0,3.28,100.78,2016-02-23,Chennai
26.37,32.84,21.18,69.36,0.0,3.4,100.68,2016-02-24,Chennai
27.25,32.81,22.62,71.57,0.0,3.08,100.73,2016-02-25,Chennai
27.45,32.34,24.21,70.14,0.0,3.29,100.89,2016-02-26,Chennai
26.86,30.61,23.99,74.91,0.0,2.61,100.98,2016-02-27,Chennai
27.31,32.02,24.13,76.24,0.0,2.7,101.06,2016-02-28,Chennai
27.05,31.11,24.78,74.23,0.0,2.56,101.03,2016-02-29,Chennai
27.43,31.96,24.82,70.64,0.0,2.46,100.84,2016-03-01,Chennai
26.78,30.83,24.14,72.45,0.0,2.02,100.86,2016-03-02,Chennai
27.08,32.15,23.58,70.13,0.0,2.63,100.92,2016-03-03,Chennai
26.16,29.82,23.46,73.43,0.0,1.73,100.79,2016-03-04,Chennai
27.15,32.61,23.48,70.22,0.0,2.05,100.66,2016-03-05,Chennai
27.17,33.23,23.23,70.43,0.0,2.33,100.62,2016-03-06,Chennai
27.39,33.12,23.49,68.92,0.0,2.5,100.59,2016-03-07,Chennai
27.34,33.39,23.03,68.89,0.01,2.49,100.54,2016-03-08,Chennai
27.96,34.12,22.84,66.32,0.0,2.54,100.58,2016-03-09,Chennai
27.11,30.77,24.19,74.83,0.0,2.14,100.66,2016-03-10,Chennai
28.22,34.43,23.64,70.24,0.0,2.36,100.63,2016-03-11,Chennai
28.25,34.24,23.72,69.54,0.0,3.1,100.58,2016-03-12,Chennai
29.08,35.56,24.02,67.57,0.01,3.16,100.55,2016-03-13,Chennai
29.0,34.41,25.44,66.13,0.07,3.62,100.58,2016-03-14,Chennai
28.88,34.78,24.74,65.75,0.19,3.56,100.57,2016-03-15,Chennai
29.32,35.67,24.95,65.9,0.01,3.43,100.5,2016-03-16,Chennai
30.03,36.41,25.64,62.14,0.0,3.2,100.53,2016-03-17,Chennai
29.62,36.26,24.71,60.34,0.0,2.84,100.5,2016-03-18,Chennai
30.03,37.72,23.93,58.53,0.0,3.41,100.44,2016-03-19,Chennai
30.2,37.38,24.48,59.82,0.0,3.84,100.47,2016-03-20,Chennai
30.78,38.25,24.61,57.4,0.0,3.79,100.36,2016-03-21,Chennai
31.26,38.44,25.86,60.63,0.0,4.35,100.21,2016-03-22,Chennai
31.35,37.71,26.6,65.37,0.0,4.11,100.33,2016-03-23,Chennai
30.48,36.92,26.46,64.26,0.0,3.67,100.61,2016-03-24,Chennai
29.25,35.61,24.77,65.82,0.0,3.64,100.76,2016-03-25,Chennai
29.12,36.03,23.8,62.53,0.0,3.45,100.72,2016-03-26,Chennai
28.91,35.59,23.48,62.99,0.0,3.66,100.69,2016-03-27,Chennai
29.45,36.07,24.22,64.87,0.01,3.38,100.69,2016-03-28,Chennai
30.38,36.02,26.71,65.52,0.01,3.46,100.71,2016-03-29,Chennai
29.96,36.2,25.38,67.35,0.0,3.79,100.69,2016-03-30,Chennai
30.05,36.4,25.25,65.32,0.0,3.44,100.56,2016-03-31,Chennai
30.2,36.99,25.02,63.68,0.0,3.61,100.38,2016-04-01,Chennai
30.37,37.06,25.09,63.63,0.0,3.52,100.45,2016-04-02,Chennai
30.94,37.86,25.72,61.78,0.0,3.61,100.54,2016-04-03,Chennai
30.48,37.3,25.1,62.47,0.0,3.48,100.43,2016-04-04,Chennai
30.36,37.37,24.71,62.67,0.0,3.68,100.37,2016-04-05,Chennai
30.73,37.3,25.56,63.93,0.01,3.68,100.43,2016-04-06,Chennai
31.06,37.47,26.97,65.62,0.01,3.7,100.36,2016-04-07,Chennai
31.26,36.6,28.03,64.08,0.0,4.02,100.36,2016-04-08,Chennai
30.81,36.49,27.18,62.94,0.0,3.9,100.47,2016-04-09,Chennai
30.62,36.11,26.62,62.39,0.0,3.54,100.56,2016-04-10,Chennai
30.4,36.78,24.75,64.48,0.0,3.38,100.42,2016-04-11,Chennai
31.61,38.49,26.48,65.2,0.0,3.98,100.24,2016-04-12,Chennai
32.36,39.22,27.23,65.57,0.0,3.91,100.03,2016-04-13,Chennai
32.08,37.11,28.68,67.32,0.0,4.85,100.1,2016-04-14,Chennai
31.67,37.3,28.44,68.28,0.0,4.04,100.32,2016-04-15,Chennai
31.51,36.59,28.29,68.47,0.01,4.43,100.28,2016-04-16,Chennai
31.3,37.2,27.2,68.4,0.0,4.18,100.22,2016-04-17,Chennai
31.14,37.15,26.72,67.36,0.0,4.27,100.26,2016-04-18,Chennai
31.04,37.03,26.71,66.48,0.0,4.11,100.34,2016-04-19,Chennai
31.62,38.17,26.94,64.01,0.0,3.9,100.42,2016-04-20,Chennai
32.26,38.64,27.76,66.0,0.0,4.51,100.26,2016-04-21,Chennai
32.95,39.61,28.21,63.51,0.0,4.79,100.11,2016-04-22,Chennai
33.08,39.76,28.17,62.68,0.0,4.53,99.93,2016-04-23,Chennai
33.46,40.05,29.13,60.7,0.0,4.86,99.81,2016-04-24,Chennai
32.24,36.95,29.35,64.45,0.01,4.89,100.04,2016-04-25,Chennai
31.21,35.72,28.0,69.05,0.01,4.16,100.32,2016-04-26,Chennai
30.53,35.38,26.38,69.55,0.01,3.63,100.28,2016-04-27,Chennai
31.68,38.7,26.61,63.81,0.01,4.33,100.22,2016-04-28,Chennai
31.94,38.67,26.53,62.52,0.01,3.95,100.27,2016-04-29,Chennai
31.73,38.64,26.49,63.63,0.0,4.19,100.28,2016-04-30,Chennai
32.05,39.39,26.4,61.25,0.01,4.41,100.21,2016-05-01,Chennai
32.57,39.87,27.42,61.02,0.01,4.57,100.17,2016-05-02,Chennai
32.33,38.63,28.02,62.37,0.02,4.76,100.15,2016-05-03,Chennai
31.95,37.61,27.82,65.18,0.03,4.37,100.2,2016-05-04,Chennai
31.77,37.28,27.63,63.82,0.05,3.89,100.28,2016-05-05,Chennai
31.42,36.96,27.29,64.44,0.41,3.36,100.27,2016-05-06,Chennai
30.98,35.26,28.07,65.8,0.44,3.44,100.27,2016-05-07,Chennai
31.61,36.22,28.06,63.54,0.48,2.61,100.33,2016-05-08,Chennai
31.41,36.05,27.88,63.76,0.44,3.0,100.31,2016-05-09,Chennai
31.95,37.57,27.78,61.05,0.15,3.39,100.32,2016-05-10,Chennai
31.9,37.34,26.94,56.85,0.01,3.37,100.24,2016-05-11,Chennai
32.54,38.48,27.79,53.95,0.0,3.75,100.04,2016-05-12,Chennai
32.79,38.9,28.49,58.15,0.01,3.96,100.01,2016-05-13,Chennai
31.84,37.55,28.21,64.34,0.07,4.2,100.18,2016-05-14,Chennai
31.34,35.92,27.81,63.47,0.3,3.16,100.22,2016-05-15,Chennai
29.57,31.98,27.74,76.19,28.52,2.58,99.99,2016-05-16,Chennai
27.84,30.11,26.14,82.36,49.26,5.03,99.69,2016-05-17,Chennai
28.94,33.61,25.95,77.08,55.73,6.38,99.38,2016-05-18,Chennai
29.66,34.07,26.1,74.46,5.64,6.25,99.58,2016-05-19,Chennai
30.55,36.3,26.4,72.14,0.84,4.37,99.7,2016-05-20,Chennai
30.61,35.06,26.62,68.48,0.1,3.65,99.86,2016-05-21,Chennai
31.32,37.05,26.92,68.87,0.0,3.19,99.95,2016-05-22,Chennai
31.56,37.61,26.69,66.06,0.0,3.5,99.95,2016-05-23,Chennai
32.15,38.74,27.11,64.99,0.0,3.95,99.91,2016-05-24,Chennai
32.82,39.54,27.7,62.55,0.0,3.82,99.82,2016-05-25,Chennai
32.16,37.16,28.23,63.9,0.02,2.93,99.93,2016-05-26,Chennai
29.38,32.6,27.42,73.67,0.8,4.5,100.09,2016-05-27,Chennai
30.75,35.99,26.56,69.99,2.51,3.87,100.06,2016-05-28,Chennai
28.36,31.19,26.82,78.07,0.75,2.79,100.09,2016-05-29,Chennai
30.04,34.25,26.32,71.26,0.81,3.79,99.96,2016-05-30,Chennai
29.78,33.58,26.52,72.39,0.13,2.62,100.07,2016-05-31,Chennai
28.98,31.55,27.13,75.84,0.41,3.36,100.14,2016-06-01,Chennai
29.93,33.45,26.62,74.54,0.33,2.35,100.04,2016-06-02,Chennai
30.26,34.59,26.67,71.95,0.25,2.77,99.97,2016-06-03,Chennai
29.85,33.36,27.16,74.81,0.35,2.62,99.96,2016-06-04,Chennai
29.8,33.25,27.29,74.8,3.55,2.23,99.99,2016-06-05,Chennai
29.35,32.06,26.96,79.75,13.91,2.26,100.01,2016-06-06,Chennai
29.63,33.83,26.78,78.2,20.67,3.21,100.01,2016-06-07,Chennai
29.49,32.51,27.12,80.44,10.59,2.34,100.0,2016-06-08,Chennai
29.17,33.78,25.48,75.4,5.12,3.8,100.03,2016-06-09,Chennai
29.2,33.59,25.6,73.8,0.03,4.15,100.04,2016-06-10,Chennai
30.73,36.66,25.76,66.03,0.01,3.41,100.04,2016-06-11,Chennai
30.42,35.64,25.55,63.51,0.04,3.72,100.04,2016-06-12,Chennai
30.0,35.29,25.39,60.18,0.02,3.95,100.07,2016-06-13,Chennai
30.55,36.69,24.67,57.77,0.02,3.51,99.99,2016-06-14,Chennai
31.32,36.96,26.09,60.74,0.16,3.63,99.83,2016-06-15,Chennai
30.94,35.76,26.59,63.49,0.17,3.24,99.75,2016-06-16,Chennai
30.67,35.5,26.41,64.24,0.44,3.12,99.68,2016-06-17,Chennai
29.64,33.04,26.84,69.59,1.62,3.27,99.8,2016-06-18,Chennai
28.3,32.04,26.36,73.97,7.21,2.61,99.87,2016-06-19,Chennai
27.7,29.74,25.68,79.45,4.57,1.7,99.87,2016-06-20,Chennai
28.76,32.48,25.88,75.9,10.86,3.01,99.88,2016-06-21,Chennai
28.67,32.22,25.54,73.78,7.44,2.34,99.99,2016-06-22,Chennai
28.09,31.88,25.17,73.58,6.61,4.28,99.98,2016-06-23,Chennai
27.5,30.65,24.94,71.69,2.11,3.39,99.94,2016-06-24,Chennai
27.75,32.05,25.11,71.95,3.58,3.85,100.0,2016-06-25,Chennai
28.43,33.08,24.61,70.63,5.99,2.51,100.02,2016-06-26,Chennai
29.01,33.67,25.86,72.76,1.44,2.96,99.88,2016-06-27,Chennai
28.32,32.94,24.66,73.2,8.93,4.12,99.9,2016-06-28,Chennai
28.61,33.38,25.04,74.85,6.99,4.73,99.9,2016-06-29,Chennai
28.6,33.23,25.04,72.52,1.49,4.38,99.9,2016-06-30,Chennai
29.05,33.77,24.94,70.48,0.02,4.77,99.81,2016-07-01,Chennai
29.78,35.92,25.25,68.25,1.33,3.96,99.85,2016-07-02,Chennai
29.94,35.18,25.88,69.32,0.04,3.77,99.98,2016-07-03,Chennai
29.45,33.75,25.85,71.54,0.67,3.68,100.03,2016-07-04,Chennai
29.44,33.89,25.91,73.18,0.51,3.34,100.01,2016-07-05,Chennai
29.64,33.66,26.21,72.6,1.87,3.73,99.94,2016-07-06,Chennai
29.25,33.82,25.67,72.05,6.79,4.1,99.99,2016-07-07,Chennai
29.64,35.2,24.96,66.46,0.19,4.83,99.85,2016-07-08,Chennai
29.73,34.9,25.38,65.69,0.07,5.41,99.84,2016-07-09,Chennai
